rank	input_address	rune_volume	tx_count
1.0	bnb1rv89nkw2x5ksvhf6jtqwqpke4qhh7jmudpvqmj	22327965.221432384	13900
2.0	bnb146ffk2lc7lepfelca5x9an9n2ek4hjw838rl5e	2879406.3385596257	1428
3.0	bnb1r6xls8kq0hr2ngjf7pu8d42f7jh35kqelzeywc	1165209.9992171924	382
4.0	bnb1j45kfzfywkqg95zqh0z8pddlqs2vze5jvhrjtc	1038259.6149263253	75
5.0	bnb1k5ypfc7azkkt8v792ucgldlfrlh0att5733lxc	690236.063342273	189
6.0	bnb13m6t2ymp365jffgmpxemqvcxt9zhjq3r2mtyhn	410191.66715051007	1054
7.0	bnb1yxx3grdj8jnxfy9yg98v56grumhmpvw0pml8ly	402418.8853905176	348
8.0	bnb1l3qz4kwumtthq8s7ze87rmvrn0cc42309wnyj5	393834.2020792807	71
9.0	bnb1ajrn6uqwp90jtq0eepm3gdjastspt8na8c6agu	281147.4456443279	33
10.0	bnb1ju6eehwue87tayz5u7pvuh33eke8l84dumf0mp	262840.1818964	3
11.0	bnb1m4mykwuvgjv8fea4vregpwwj6t8eyc7ldw0wud	230031.56607492323	625
12.0	bnb19ylh0zh8lwj7ga3cznxzy7tw8p04s47568v0l5	218909.3687890399	898
13.0	bnb1dyltg4dr4t35ptsdh70jeqee8842upkz4hrc20	212113.10028426067	15
14.0	bnb109465jrt9t75hf5x0nzwh0mxcxszxqn80qjxw4	211536.46932680643	44
15.0	bnb1nqckk6repqcx32a9suu3dgy2hcml0ws4j4tpan	207657.7925577019	275
16.0	bnb1patrmmvazgp5m09s4j7d3u9syzn6nelf4jc0k3	203938.37617928462	10
17.0	bnb1a08dxdmqz4v65u6ezcyssz4syyue5g0q95tm8m	177669.772996021	7
18.0	bnb13jpfyewrrfwncl0zmr3cv3vfralp6la4wwksyw	162440.7990333953	28
19.0	bnb1fshn793p347m8nratycr37ht3f0ndr5m8k6adc	154840.51	2
20.0	bnb1j987tqf9e5mxelnpav3srv4d7cv4vf2azv7z0k	149644.8846278748	8
21.0	bnb1azxegayhzpemvwh23wfl2vczt37vp2r9qltw44	148023.7731979244	15
22.0	bnb1j4h7pcmns3uav6ye64u3c5dgfnclhuat5pz642	130374.30702316832	201
23.0	bnb1r22z3r30899juyz682d6q5qjcdg49nzywrs60e	129704.3700415165	13
24.0	bnb1d6l9t2fuv5fz0rxa6n9rcwt7kg5afwj358skj6	121348.8513703219	12
25.0	bnb1vpeju6yh8lmewu06yezk5u8ha2usdhty6lzmkd	116173.75474965131	36
26.0	bnb1xqzhn6vpgk90qvd8g8z9ul6aufe2ryvgt7pnk9	102294.10280845601	9
27.0	bnb1dkpkyc9t0kuh2n5cmnalae3v63evyu9dmx4gkl	100070.81720208237	15
28.0	bnb1qmqj5yxz2y45fhmltk2ykrquzgjyy89xtduens	99535.00304577894	923
29.0	bnb19nc5gaaxfyxt7c798gzsa8pns5vgfz3fx2c6kx	87027.05396970476	193
30.0	bnb1n569app6rzgdlqwmu7vd2fvklzlndwu6mpe359	85000.0	2
31.0	bnb1ppulh3ucal4ers4stg9gfhmjtffltha9rzmmnh	84029.26244286829	6
32.0	bnb1ejkpz2k3wdxkmdvkc4aqn4f8qc8rh6cu4zc7zz	78889.19470397363	66
33.0	bnb1nf75ufznxcpu0wt5ll99fa9urxfa8rfyujxrdq	78065.3572548278	6
34.0	bnb1tjwspk64aj838ks2zx7njw7mvcu9ll5zafc65z	73679.2	1
35.0	bnb13epa408c40l05sprwauza9sxxd5yykszmznn22	72101.7106104877	3
36.0	bnb1upuy4dfemc2gechyaplaqsa2qa7gp0g4wa0ae0	71530.93074303333	68
37.0	bnb1pjexmh4fx5xdymlpfjtzvl23xnz00e6l2f79aa	69583.95505845302	58
38.0	bnb1vegxjgw0fp2hewzpsqnwarj94vxg8633davgpl	66108.28710276996	11
39.0	bnb1g6440r5l2w9uv7675jd7xx4pxe0pu9umkvgkhs	66104.432344762	3
40.0	bnb1d23lp8dzyznwvfx0ks0tjh7v74zrt32a8ax5j3	64051.767193240405	12
41.0	bnb104ufq70za3s8p5apzt34f8rtd6ege2j76q0cgu	59189.435063492405	3
42.0	bnb1dpc2uta2j4wysdh64e00qlxnltnnny424x2dvz	58374.24322835988	14
43.0	bnb1ht30k7gc259mvlydysl7x0sjt44x7xpl6sqpk5	58104.864025	1
44.0	bnb1hj0jrleesueq0xg2tv3fjm6lvt08v8c04k77rm	57720.68519188572	24
45.0	bnb1zzpfhlu2z3y0ne00wjtnzf0p7zll9xz3fnm9wd	57390.51034807431	7
46.0	bnb13wxfh9p0yyzz3k9r2vdr9pvhsx9yap3cz7t8hu	57170.96604452689	13
47.0	bnb1rugk96uaj3h5t6t7nc7xtqzx8qg8v9he90vqls	57003.67458791566	15
48.0	bnb1shk2qste8y4p0hdczqwh5ptxy3ugywvatf8s6j	56370.92771812949	4
49.0	bnb1859r478lkzxl3y33uht7dw75r5xmr53gh543vh	52054.99590575126	7
50.0	bnb13vedtsftqjywaj074dneknyr6adpxttrand20e	51905.984242442755	6
51.0	bnb1vhxgdg8k650awk8v9d3fayvuratx55fjra8hj9	50164.52	1
52.0	bnb1euqh7ruz26sa3hpj80kfqwla56drp3ln8sc0mv	48953.7225281879	3
53.0	bnb139cr9zurcygf9u39rvx7a2a4gc2mv4ux64sgg6	45503.5217722955	70
54.0	bnb1pfx8p02res67nn4gjwyjjpakpnt8l7j6kr333k	44913.76823162614	288
55.0	bnb180hp2ms3a862j4u0wm5l5gl4z9t33fddhfwea6	43843.796647549694	5
56.0	bnb1zmerr9c6j6lxw7rdplguwdnakstvgdvph6dgjr	43670.142660793004	5
57.0	bnb172ke82gk956su6dmkwzwtuw2xfv2j6ct0qpqe7	42211.5071299005	3
58.0	bnb1ys435y83gm2pu3hlj08w8mp8up44zj4y29uy8j	41562.0033829793	9
59.0	bnb1kjhqxrsy0kpvwnzprrsxjhr3dl69v657z6xlsz	40779.36360320795	8
60.0	bnb14kqxfewy6wec9h4xst7hz0fdazl6u90vnn3ct3	40703.39364516083	20
61.0	bnb1kq3x7h4tl6qrtgyvngzyynfl2825c5ejcjkzhg	36761.34	1
62.0	bnb15a7a0h3fj2x6ful4gh02ywj3w5t3uspzy628gr	36695.302806202046	14
63.0	bnb1x22qwpk4k0pr6sw79t6dn7mdxguc6dn8qj4e8c	34855.37292055068	90
64.0	bnb1jzcdaw4nl6kp3vs2z6wrmpvkttdj96t7p5xznv	34103.13350561	5
65.0	bnb1jrgf2fvkjfwzywrndrnykkc6p36mt3ytfzq95j	33804.51725098381	7
66.0	bnb1hz8f8ejs6uy3fdyg99fk38pkmm3grxf2n643y4	33602.5687491382	6
67.0	bnb1zzpkjq00cgy9wp72za2uq0vdr0prmgs0l5rfhc	33515.56517050774	50
68.0	bnb1vwq2as8p63jvgl64cxs73al04s7n6wp65nv9dl	31837.91	2
69.0	bnb1f0fmyr6z5r8yal370e250v5k33e97mml9grr74	30882.21056619034	13
70.0	bnb1xv4jh43n50ujjxsmdrv9h6lzhjhjxwgrjqgtap	30711.19131543	4
71.0	bnb1l48d0tg4dua7wwqf47cmuwemek00qwfvf26h5f	30161.88628469078	13
72.0	bnb1l3k02y4nvgsnvdg396lxr7cpqknqqrfhc8yjfq	28054.38948285187	2
73.0	bnb1pnrjfsmwqd34xlknp0wx8qd6qn5mvmaha2h86c	27697.114605972365	10
74.0	bnb1d97wehqr6a0xe9c8q55qvvavjv3cu798pvdmfp	27459.94117220748	8
75.0	bnb1fkv9eeyk2gu6nxytjs0lv2lag2tetueq0mu5yl	26822.1664246892	1
76.0	bnb1g5v5d26fpw7n3w7v5z2cg947kh82erqwmmzyzh	26621.87856705826	13
77.0	bnb1cdvdqtfhekqaqtdaz0k8cnl0cu0fum8snjfvyx	26014.89889573409	6
78.0	bnb1d8nqcg600umrkkmv3ejg8h4awyywu7quzyhd9p	25299.088411466553	20
79.0	bnb120xgclkgfy9tprv3dy2wl7u9xzp6z5nw8jc2xm	25289.973779970387	134
80.0	bnb1feaxx7l67s3nesvqezky92v9hme4gw236tg2wj	25100.0	2
81.0	bnb1fp7ru0nyka3hcxkj9mh8cyf49u63hgykcl7z9m	25000.0	1
82.0	bnb1ha7855up2crzleeuprurqeh3p28pgqvy5plvzc	24800.0	1
83.0	bnb1j6xuq2k3hvh545gwa7kavvp9fhhlgux52tz9h5	23916.65267602766	28
84.0	bnb1446tz2kdvwg8mdwfzvgxm623t7gga76ful7heg	23639.143637190016	16
85.0	bnb1wq6fpuksnhnl6r9e7v8r2zuszyf9wn6v3awlw4	23245.39942352157	4
86.0	bnb10y28mm3zll66ydv47n8jse8znrg2wqhg6604k7	23221.4341622877	1
87.0	bnb19xkyey9k9uzpqzvaq34lfms24tpnuaz9fg2eta	22795.71674169579	6
88.0	bnb1rtukpet6gw77c5shyyeunmmatpev70pjavujz6	22126.6434525729	3
89.0	bnb1mxyy5k5gfmex5kr9tdh5tdxm96ynt2e9n4le9a	21732.851709195602	2
90.0	bnb1egf860xcnsh5952n63a732s3wr3yss35rm62g5	21452.411486128753	48
91.0	bnb1jsq3jchduv922pj69rgsm39g5gfuh8m9jjwx2n	21120.994150596027	39
92.0	bnb1ss73yy307n0tahl8ettzf006e53kz5zplqvrpw	21105.33906619943	18
93.0	bnb1px9383sy08sj7d9nhkg6thcwv82qdgcdajt82u	21070.64876821197	16
94.0	bnb1r6hpmhmjgmw240quzujanlt6k3nzqgt7ledf0p	20746.145939317008	2
95.0	bnb1rwef62sv03258pxnhrdag5mrs3jhvcudkpq5g3	20000.0	2
96.0	bnb102l7dnmw7pjr5hzkws6qhe7fatkvlqmykhmsyh	19659.35271849	2
97.0	bnb1vn7rrfhhcuannjdwf8fqwp6jqqhhg2gx0sz3jq	19500.0	9
98.0	bnb1xllgmcavkzz3plqzvjenzp9z4806c9uak05363	18537.9825	1
99.0	bnb1ffxlddwshdwyep5pwm8ewdm6cpxxatc8xwrvl3	18397.136226979877	35
100.0	bnb19nh5z6h4cllcdg8rp3jm7pdnlweu60h5l9zsp3	18356.51041339466	5
101.0	bnb18s9wcpe0d0tvxc7vp6yz4d2g7dkg7n382p5url	17202.800894031123	7
102.0	bnb1f8zl50cggsyjtszm75lnskx2g563jvnnhjepmh	17140.484270934296	7
103.0	bnb1z053krwc232ahuk9qp5ld49tnl7apham9th5t2	16723.67063653309	3
104.0	bnb1wy6k9uxe34tx3pxmwcpt80pvt2p4edme8045l2	16500.0	17
105.0	bnb1jl478r6j54690ukv45qa56ff0fa96ga8xxpz24	16443.76	3
106.0	bnb13qzpl88zrp06x86zvnmv459wqupk46ngtdve3f	16256.081848725189	9
107.0	bnb165nxkyx755l9yp4rk3umv8x0zdwkn2a2e4lfnk	16000.0	2
108.0	bnb1q7jpkp88ruwy0r6s5klsszldj9jxw3n4jmftd7	15969.172516534656	16
109.0	bnb18jvs3wcutry4up8af93de664l8au6tvmfcetjf	15957.92297718141	2
110.0	bnb1mxg7hfck4ya7m9q9rew7q2ysn9uupwup0g4gvx	15790.98999254152	3
111.0	bnb1r2kkc393ezm5sj46lrj7mpefpk3xsewsfpm3eg	15569.28187173	1
112.0	bnb1swsqfu7jtf2p8er24fy32kh7g3dxzkg35syw54	14994.014334481562	5
113.0	bnb1gdqcs924qjks2rxyttxls2s9dnkkncu26a0se4	14881.24132375289	2
114.0	bnb1qfxa403p3cqecpq4pqpk4mp7ksg7npgqdve5sz	14686.192466848242	61
115.0	bnb1vudr77y9k2s0yzj8aaftcast968zsncq9k8sw3	14229.430363602241	2
116.0	bnb1tkpcmg69hsgw7tn9297n2u34jp773cwa30e692	13777.05728184255	11
117.0	bnb1uhm7phhcw3a4tn8k4jq50e7lh0z695am0gu2yw	13657.921415888482	6
118.0	bnb1eydfp5gwyru5543tj066khmewxh0cekwcwrm9q	13378.86447694756	5
119.0	bnb10x6rd76wcs54pndpqyegpc7y37rl7r69xay3kz	13136.24657191919	10
120.0	bnb1fhzy6z664f49hgqvw5695j8m2cjtt7t5c25kj0	13050.885048789	1
121.0	bnb1zckmcy705dpxauegqmnj77strq7qncdhjnvp7c	12243.228503681335	12
122.0	bnb1646yxaa8qk6w3u8gyprecg9kzfwc8ged67w5pm	11872.37041493944	7
123.0	bnb10rczqhr27n2ltvpngpss8ndqc50hlnp74kdcjk	11642.483767790378	56
124.0	bnb1p8txksgk2c8fw9dhwfxhml2vzeevmgr2nd0t59	11293.689702393507	17
125.0	bnb1c4mfa6rxt5q7h6pg7yf6sxktu58vr2yr7xv6lp	10769.85485698292	12
126.0	bnb1nwhdtnk0skvak90vp0l3kcjmqarf9em3cchgqu	10472.7331968382	2
127.0	bnb1rf02c5h6m8e95yx6rs3wnmr395gj724y6r6zy6	10350.0	3
128.0	bnb19w8ac9srzwa3mcne6eh2vkvevgg3fumj55wdyq	10103.404014458676	5
129.0	bnb1fzu4nnvg5vjthee5j2qsmj9kywxg6mvvg4t884	10039.98750846258	3
130.0	bnb19yfsqj4u8h0sakjxs2q533kak4ywkv7kh0a2fm	10000.301	2
131.0	bnb1yzlm0ar7a5tu336dak8rwq8wa22gr75hraqgt9	9960.9578806297	3
132.0	bnb1tgn9ug8sm8kpqmfcul835rxrg835shp3sdcj47	9906.841186385034	5
133.0	bnb1vcg5mhn03q6sv4c5pl97wguxs0r303qj39t077	9882.78305313815	1
134.0	bnb14jdt3rxytmk2ul3mgslrpfzefazlw4esljdc6f	9689.44056489868	6
135.0	bnb1fd4dr6ue4utray8mpyxm333eeeq2u3q99ftg0t	9605.27760553667	1
136.0	bnb1306unfqfxvtgsmtadtjn6lzq3hawkndg5s5fg5	9497.94546045014	1
137.0	bnb1ka483sgw3tqfldugds9n9f5jqw848vmk8qn9vn	9426.121754966422	2
138.0	bnb168qmavm5n48jm5cxhxghw3cl8s7pmftc6tn8l6	9413.259342182657	4
139.0	bnb1t7kptjtwehqyjqke4wv0tfcchf66gtnarv07av	9402.0	8
140.0	bnb17hwpd3n97skq9prfcc8f3wstafezvcrmza2u6e	9212.33	1
141.0	bnb1uhjnhktc839ypxlkfmffkh2x6urtlrus5tgm5l	9186.433570454405	16
142.0	bnb18x9tr8garka4zsrfjq640tlegw3r4a22y43etw	9070.14380258	2
143.0	bnb150e45qj995tudlghkxe2yh6p9w2cd7dkcnx4tp	9058.29024883099	2
144.0	bnb1x294e760z2q887adtl98x5yuu36v9cf5ukzqr3	8473.972	1
145.0	bnb1x9k0lkkf5n2vqj30ktsrh6glhdg4nvkg0wcl8n	8245.1541695235	4
146.0	bnb179ayd67xr4vthnasxcvku7ezn6xdaw4gu7atqh	8200.0	1
147.0	bnb15clp8sfv0jrdlfp7wcnx0xy2ckwk4ftt00sh5c	7988.352137553952	5
148.0	bnb1rt63zl9ugf4wgax3dv9jndnvzeqpjqrc6kxn6d	7939.672166647823	8
149.0	bnb1l3ftnt3s23de9e8hcemvpyrrq3hufsu5t4p8vn	7854.93909139084	3
150.0	bnb1ggayvcanas6wda9wfgqd2c38w6qxn5nvgcc2dk	7837.35175572686	7
151.0	bnb1m9f9maps2kqjdjg3d4jjhj9tr7c80r25mjx9uj	7707.3777048507045	6
152.0	bnb1nur7yh7ek5azh3lyycvug8ffuqh32q0x77cc5h	7673.05675773742	4
153.0	bnb18gcwzc6klmf3rrsgqax60eupqjmqcwsdxzed5n	7611.818808777877	4
154.0	bnb1y23lz9an6540gw0xfcryjznrstg32ksl024d7r	7562.12444665303	2
155.0	bnb167vcv5duqaparevkjazngppvn5hpq7jlg732hs	7453.6838	1
156.0	bnb1fr24vdtm23ufx25ukld2d7grtjfr5hk5anj95n	7244.0961	2
157.0	bnb1fewfw0vcqaa7rjudnam3pjc78wfehs5grkjru8	7242.61525023641	1
158.0	bnb17uyy50cg9kkqrv4j26ym2759e4ezs6fyk89zcq	7199.48264329566	4
159.0	bnb1rurwxcg5ywnfwtmqj7rmujxmq93cvczz9w2l8x	7115.050700000001	11
160.0	bnb1y6mch5x0yc3p86npmjlxgly6texk7hermqg0vw	7072.89	2
161.0	bnb1k22g6dm77qv644xeqljetvh9m77lat8lk7fyf4	6854.572654933025	6
162.0	bnb17q7x4ynm00tgy0rrucvdg6kyajza0qy068lc6f	6701.67156280107	3
163.0	bnb1xgvjhax0nrsg4vsfhpht6sv58pcmz0c70aqpax	6680.86255347	4
164.0	bnb1t360q7zpepd8ljpdtgvyav9e8a8ff2cw5mhwch	6562.05486106	1
165.0	bnb144f8qgn7r26kn2gmyjz37nxscun9rkx572wrfd	6490.6908501130465	9
166.0	bnb1n9uyass9d86dedwxr4daal3vaeegnm0888nkjl	6472.438304976881	6
167.0	bnb1jp2ztjv732rc0vxm4awc5phawld02ld840pnaq	6403.87522238	2
168.0	bnb13phyyrxqlyuqd55r04jmsqurdkeemm55q9lw0u	6202.388408939409	6
169.0	bnb1c4z6fyfvmmpjk2z0dqfmue2chtfme5mhgqgg75	6026.37963456506	1
170.0	bnb1werumvd6hxnu0zgcntr52wh90amccvnxp9d3gp	5988.075515541379	1
171.0	bnb196archjv967cz9uf2kmaf6q3khq4xzxcdwa5wx	5867.8100646658395	1
172.0	bnb19pkhvxxezyhh4te664lm84el8rh8ytvd8v0heh	5840.45614760307	1
173.0	bnb1m9f3hmcpfrtjf3r0venhryq5arwa87l076wes0	5824.866193436391	2
174.0	bnb1ttapk5pp7zd0p9ek2q20ctw2hpxsa6vxfm635h	5813.5905	1
175.0	bnb1zfh6jkwc6amc77xdpjkmf9hhsyq4uwf88nc65p	5463.07890910301	4
176.0	bnb1vfdxwtee8sx8xz8pu40d6lzf0w4uhu5afu9t8q	5379.494	2
177.0	bnb10u2v464pe2pmajmkgh6rgg4r825mp7qdd7fc9w	5328.87480007856	2
178.0	bnb1v3wket664enqfya2fsk2gl6n07s4695p4vvmys	5317.360545111852	2
179.0	bnb1qpw7lyxxlqvm3yjufvnuhrjwxzgaxhd8smnw78	5257.5065448429705	5
180.0	bnb1j5h39w3p09c9t6t77ckp6dt29x7mgqmpy4qnhl	5035.899153500689	4
181.0	bnb13v8tp86rukpspmmts70y94evjwex04se3ajpa8	5005.80668	2
182.0	bnb1nt08gyeqpaq23wwt70652q7qxsc7ue6mgphdav	4984.43072519	1
183.0	bnb1qvva7ldenx8l2a7n4x8ewv2k87nt0qqkd0gdhq	4874.328748877754	37
184.0	bnb1m4h45ts6h4wwhhwavseppxdweax7ddmz9nfzyc	4858.17244109434	1
185.0	bnb1fraj3qx86empepxvcv37m4k5tqs3hpxa509pwt	4800.49827195325	4
186.0	bnb1yaq36satddxe5ypenmvhuenxw67kuhcyyxgy9u	4781.53924955354	2
187.0	bnb1lp83jqpjkx5wedwtyggd44ta0fx5w2fef0us4l	4707.0	1
188.0	bnb174ksd655k7qzuhv84p7h0uzcr34f0yl8fwtyen	4620.575	3
189.0	bnb1ffmcz8smmspt7sp8rmkf0wrnd907fg5srhdzwu	4604.5553530826	3
190.0	bnb1tyy2wpgwyy9ep4ntu6tskjn2uv4t6sywyfmpsu	4563.99389876055	3
191.0	bnb1n63qnqqp7aq0e23cg59tsk337yhjl8wac6ve8n	4542.67452355	1
192.0	bnb1kupdfh2qzfy2pdm6dj7dr4kjz4cknnxe8jhx05	4507.2182026615765	8
193.0	bnb1wrx0azvjvmy94f437kun0wt9l84dj7dvle3ktw	4500.0	2
194.0	bnb1xaxjc4ttaxmfuyhgmh5kyu90t8fudggxq9hr05	4429.70017887	2
195.0	bnb1nx073cvdh4jwwp0k7q04mw6c6m4re86m2h2qh8	4394.6154882885185	3
196.0	bnb1j7ujprl0eu3aej3rsw4m8vyz28xgd5hfrgfc5p	4308.864515860037	7
197.0	bnb1ggnjfl5dplmcr8j44z4x6gfwnywykygs2tr2ps	4303.838441797144	6
198.0	bnb1xve3nd2rtw5tyd9xdm8r5xfyddngz6nv63d6ty	4296.466993688	1
199.0	bnb1tnrsm5dfwt6yt5ejqyz0hmhpnfsu7w3z22x59a	4240.94013373094	2
200.0	bnb1ueqd4lrw6gge9petttv8tsk4gdknzzv6ckmzkh	4196.99674267741	1
201.0	bnb1kwjxnyy243h0gxtmnn6w8vlx636mr0ru6ajkf5	4125.58030730603	1
202.0	bnb1qefxa29rvsh2wqe4mzn985e0eekp4gteu3vs2x	4110.835	2
203.0	bnb1mdu9r2d0h59a35777suuvy4z605ah59emd4zhz	4097.206675009053	5
204.0	bnb14kjtdfvkvfh0whef4h3mkcrta7rtmyrugc8a2n	4050.0	12
205.0	bnb1d42sgd7zpngexrlnyg03n8vt8mqe2095pv4j7z	4025.6766	1
206.0	bnb157zacwqaplw5kdwpkrve6n2jdxu3ps9cj3xdcp	4000.0	2
207.0	bnb1mf86596m9zpv7ahkdmh7cualak3lvmuts36e9g	3951.8040317517402	6
208.0	bnb1rpw69vck9txkql2hw8t80uxdapve0rlw6ywkhf	3951.3865550072596	2
209.0	bnb14gx273k72u9rh9ue4ecfpeu0yg3lglt5cp5z7d	3934.5206360616894	3
210.0	bnb1ft0mvnap9q537dga53vuvju86vvdcy0gtcwy9e	3839.074656579575	7
211.0	bnb12ekm8lq8tr4wgrysfjjrd9raly57c6sxf4g8f8	3804.53224245675	7
212.0	bnb1dqn4xst0kz3u5s4ydxuthjjcdc5v33fl6xkk33	3802.1099999999997	2
213.0	bnb1gst5hq362gjccjvwd6nfxew3zrzcvfz00pnj9j	3769.454055912155	5
214.0	bnb186p8f0hpdpufmm9rpf5jvppcycx76vdsm7rukj	3761.5259289927794	1
215.0	bnb1kn2ksrwctsrcx5ej7u6tc42swuefcupl8ve8ap	3711.42440804096	1
216.0	bnb1xw5r752xal25lk2xfdpj9h4z9jda6y8gtp79rs	3677.3744453432128	2
217.0	bnb1hrljv0yuazjtl79qag60n523yk4zqmf0cn74l3	3658.861539527842	4
218.0	bnb1avnu2rawqg2jmagwxvul662pgmjve49y7eh893	3549.6766421403017	3
219.0	bnb1far2a9czpl7jzdwpt4ve4grgz9pxmlsrfp5egv	3543.1169804136707	3
220.0	bnb1m2d8eq2gs49h56qcrzs53cjk6aya8xw9se37xu	3472.9679918400006	4
221.0	bnb1gw5u9m4phtmq4q0nckydk5rd5dd8jhxqcsxd6d	3449.24388218672	3
222.0	bnb1ylf0nff7h6keu0r76rfyulvxl0f384nnmajm6g	3442.468602606824	3
223.0	bnb1wc7ldakccpjeeew9w79k4n7un8sq9stnvskyqm	3371.295514831141	6
224.0	bnb1gnanqmd9ultletj0karc34g6l6yvx7y30qkn2z	3266.051680547838	5
225.0	bnb1th49sgwvnh38ch90jhxj4zu0ql7hfq4hpmnk3f	3260.29593442397	1
226.0	bnb127wmzf82jtv0cqzf3cpgg2y4vkxxvuw8w7f23v	3250.0	2
227.0	bnb1egkqcuk6glynr7qs7n75s0zf6rvn6323em48xv	3068.8263680500004	2
228.0	bnb149ezz4kdlsm5sfhn68kzt60k5y9gca6895xl86	3052.43430015552	2
229.0	bnb1mmhmjqsenyy2xsa3eefqff73u8s3kakp6exfj7	3045.0	3
230.0	bnb1dqr0qjy7v0srhr9e0g7trcjsdsvu8p09jf5n33	3000.0	2
231.0	bnb1jfck260nln85qy9lacc5c7dfxppueaa2g976vh	2932.2113221	1
232.0	bnb1aj37ajkxfpwktmk82j88fwsjzwhvhhcpu0sc66	2899.07855206817	2
233.0	bnb1ln8gpa7txja4fv9wk57rdnvlp5hqcd9mjyu7vr	2854.0	1
234.0	bnb19xkp7a8kjjqawe36pg80t3lm5dvpv9syghr3rw	2812.55744978955	7
235.0	bnb1nh5w86v545pksekj6ytjzsywhudlu6htzcv8pe	2782.59799895	4
236.0	bnb1cfkxxjz2aem88r6uf4k8vvs4ekr0wpzwehsge9	2725.3893215199996	2
237.0	bnb1mwa58unqamd0mx4lfs9k9fem9n285tk4gp2wqk	2668.253173138419	4
238.0	bnb153n8a5rt6zdcnduxeps5cdl4sfuk8rpzgl4p36	2622.023548440128	3
239.0	bnb1nd4g23dllhy74qcsdqcrtlal24vk0pqkjz3hlf	2576.87895390515	1
240.0	bnb1cw6jqm9nz5qgmlnccg5q9vmeg8wucjqvp3vrzx	2550.0	2
