rank	input_address	rune_volume	tx_count
241.0	bnb1mkj0cfh0t28f90fhpvxruwtxuh3z30q3ms3xj9	2547.0	2
242.0	bnb1g4dye4x2wjdhhltxtwu90kglkfp898f6snhy9j	2505.04475248	1
243.0	bnb1xptyg49k7dnwfyp3sqx6zvlnj6k3qwzsy0lyc5	2477.6665835749413	9
244.0	bnb1rlhp5uhsysz9qf5gq78kxgvpkfcg0qv0ldu5r8	2432.38	3
245.0	bnb1eqwee8pxpz9458982srp24k8qev9ga23duxr3p	2409.0	3
246.0	bnb1d4vkzqwutcfahzc3thuvqsh8kjdzguqhjrndpu	2403.4725697999997	6
247.0	bnb1375tzqwyjptccjlnylzkz3q6zslkr98y0cj48h	2341.78519697	1
248.0	bnb19dxth5fqfcxyykkftd4yydvdxxejp63ym8yymz	2321.597713581223	4
249.0	bnb1mcdl3arwyxt7umvmc0aq6s732ca87ed0eh47yv	2315.771483236345	12
250.0	bnb1wlztm0nvjtv5x0fuelrkjspe04jp68v52dnnfw	2293.0	2
251.0	bnb1lfm83yv7yywhrdgf2khjy79g6h4q32mn2lds9y	2247.218472866908	4
252.0	bnb15thlcxvyq056m6zlc5799kwumzmxgg4njfqq3g	2245.031097289605	8
253.0	bnb1zkqnmksp6mp7wzpflt76clzwl6gjef5jfcsqgt	2172.34942233433	1
254.0	bnb16p65pq7up0nkl3l7zae9hxct6yhpw46apjqufd	2165.750610434767	11
255.0	bnb1tk5mznhjskpnsm80s66cxxdn46xzlfpsu3yq9c	2156.8302194400003	2
256.0	bnb1y70pzk7vh3pfkh89cg6ss8sp65z0f33vtjpf6x	2156.81730646	2
257.0	bnb1ee26vcmxqpnjj2zkpmaaa4jsdx8dev6m3hzgnr	2105.2485797302907	6
258.0	bnb1gjv66d0f82w0dmupr79rnzlp44nfdfl9uj3jmw	2098.065	2
259.0	bnb19pm9vqfrvtkjpyj6z5hr6kyv6jhykqds0pgp89	2066.1495352399998	2
260.0	bnb16t85ewdkcun573tdhthlyg920s2jxvrgg8n99f	2049.4062422943553	7
261.0	bnb1ggjgt8qt3uujuaqxwx092nnfjkhhha0v2j3un0	2046.8199826729078	5
262.0	bnb1yv2d5jap8dnrns5aghgdne3xjjpfk73r87a6na	2039.125	1
263.0	bnb1lqwu7k8f2r07alf9r0jn56dvu2f9m084hkd9wg	2012.0	1
264.0	bnb1sa58mj53qdyvwl6qsj6zfkeh2xnjhmc7dvsf20	1998.971	2
265.0	bnb15q2654gzgylqrqz2770dw22ce4ve8cekekztqr	1990.0	2
266.0	bnb15kargly2atr90gswqsv2weqcr90l3jrugxqquj	1892.9007524518233	4
267.0	bnb17cxv8jyz7t74pn5n6x8he6zzc3fm62qsdf9jhy	1885.47337022181	2
268.0	bnb1eawm7s8avy52qgj9x06c4fj0kjsa580s97utrx	1794.9025509004	1
269.0	bnb16wrqf7x3mf6x984aes680ynvqcegxprczhdshe	1793.34885712	1
270.0	bnb1kjsfs8hpc6fwln9fn8enyzsw97s4n0z7fd4t4q	1760.2589	2
271.0	bnb14ej8jfh0danx474yqny3ca9q50370cfcwdqgwv	1646.0777444968078	7
272.0	bnb13j4xwtn0puedu20n9aphmns2ynflmk5g9jtmae	1580.461802012183	2
273.0	bnb10hhfeyykqdj9h6le4sd2r4r3pcey5sjj9exj8z	1570.53071776	1
274.0	bnb1az5c3t0y8e5dfknwpk9plsxhyzyg4ga7gswcsl	1563.263379090509	5
275.0	bnb1d8gk9usjemvy6keggtzadmgpgl9n3kmk0dx325	1555.8871234803219	3
276.0	bnb180ehlydt7qtfghluvjqlv9gza5ug09cx35nxjh	1549.9223223229599	3
277.0	bnb1flrhvyf5j4urccp9fm4m7ucs9qkd0gw7kw4rqa	1539.334943750204	4
278.0	bnb1n0nqhy536za2j6szald86x4f2dn6g8fx5dlxcr	1525.908	2
279.0	bnb1yx7uyfaxjzr7qrwk80w3fhc0xd47h5pygyfkqx	1521.7947126335966	11
281.0	bnb13lyrgm9yw8qf8a6tvl2k8ph09z2pnyhtgvdsug	1500.0	2
281.0	bnb1luz08ufcd76wz0kxlaljcrr380ldh0ssq5dcy4	1500.0	1
281.0	bnb1zc346s48m9n8en62z0pf42nt2lef30prc45x4p	1500.0	2
283.0	bnb1p3uf3a3gyggkqfhgyxexl9z3a89uhzda9twsw4	1450.6123948838967	5
284.0	bnb1fy926jjutj733yfcsx5m6pg9f6djvxz3sc2krv	1421.6608588251888	3
285.0	bnb1jrss386gcfwjv07dvk3n0e8w57jfjwl83n50q7	1410.397336226284	5
286.0	bnb1fyjl3ue9vvnse03qtjm6umd8x90ps6zn85348t	1406.72162254297	2
287.0	bnb19l4lpdr7z2xuc9gllh4vqwt7qlw3ccccjvr783	1396.5302218957106	3
288.0	bnb15rze0zeac64jee4s0ry2zxgz8efsrrackyu3j5	1366.5804704997865	2
289.0	bnb1nv9726e2qglnunj9pp9apcggxk7awdscv69pfg	1362.17887824	1
290.0	bnb16nrrkcxqpf68autplv4z48ncvf4uwmzdg38esy	1344.400957331303	3
291.0	bnb18rtwuwfsfa4mjlt0v448l5a8p4yp8w8dmy84c7	1330.04878563958	1
292.0	bnb1fhcn40qxpm4jxf5xrpk6s72xcch0fynphvy9e8	1304.931	1
293.0	bnb1wm9wqx50499nlccsm9llx6a0tmjje04dxcxddf	1258.553438112198	2
294.0	bnb108lh8xqvu8vamel6lx5v9l6wawmz5fdh7j0nyw	1219.8228	1
295.0	bnb1pmryyrckz8zgdu3l26azkj7gqql2hqmw8e85l4	1161.99	1
296.0	bnb1azlzyuu27tdxjg874qr494247z6jj97dv3y486	1146.7581600406602	3
297.0	bnb197wp6nqfr4326sffc4dlfxvncdmcy6e9cgwz5d	1143.3661383929884	4
298.0	bnb1n9hpfn3tntys484jdahnaq5clcrzn43yduc6gp	1141.1305	1
299.0	bnb1ukptry39dmxyh8zrc404uxdpsvepca5qqsk4ya	1125.552469415491	3
300.0	bnb1skp2q4a05ed8ven2gn6f4fj30cl4ew9wy0ay3r	1077.979384244375	3
301.0	bnb1zuctl7ev5q0r6pmy5rvxfyscgjy52zkgu409t5	1042.8652517139044	9
302.0	bnb1wfvs5wr58efkvsume0fhc8ut2xgxzqtau36nt9	1040.1480861713571	2
303.0	bnb1w4v6uj0sjd5mr337kzdrslp4pp2psmaq3udz8t	1000.66	1
304.0	bnb1k82347gvhugzg3jqnjfngm4a5zk3s6lrj6pcag	1000.0	1
305.0	bnb1s90uykywr9e4e8yw49l5l9qdj97yftjyshaf3u	987.3084	1
306.0	bnb1rw0rdpwg0u2vgu7phncprzrypn503c67xr5zx0	976.9994069276861	5
307.0	bnb1c8whfhqet3w4v6u3vw3xa8mlxstja82lght2v7	928.91195225	2
308.0	bnb16w3997rzcms5w7l5uh2mpkgdd46405sqjny2q9	928.13288717	1
309.0	bnb1sn7tqazs6ukks52qe3yrnrcgf0qknmprej82nr	915.02833574	3
310.0	bnb1ft5sn5xj4gt9anckeyh30ansr9z6hzd3gnfxfs	849.413790773325	2
311.0	bnb183z58rs4xtms74xhkus3pz22cm6ehtl9e7ppp6	749.0	1
312.0	bnb1zmfqkz8fumatrhvr85d3lpv0mxry2ek2hvt90v	741.761795437494	3
313.0	bnb177xy982fqxc6qk9zwfnhhqgd4n55vd5wfsgx7m	735.6760422970061	1
314.0	bnb12cvgaaq6qnugspgxy0panf5p2r20g0pjntfvea	714.4174363398997	2
315.0	bnb1ej7prws0q6jxdsvlwlje5fpmu306tpwmjg0uqu	704.288394734321	3
316.0	bnb1n7mml56qs583rwd8mgm8947r4vfu9gd553pcz9	698.59114465	1
317.0	bnb1a28k55lgsj6j6s64e6x6ven82axtk9dum6y0ac	688.556262295589	3
318.0	bnb18u8erwhu8js22hrul76w0zajtlhrd6cvxndqfu	682.20623751	1
319.0	bnb130nes3e07750temd45efuq9rcegfper43tkqfq	651.20410974824	4
320.0	bnb173gml5cj6a0x3fsm0uyp4vnp8gr92emtzq2a40	649.1749991639481	2
321.0	bnb1yftaem6nfrr43zfpg5u26zdf004d6wp3fea6gs	631.264417617941	2
322.0	bnb1l3dnygpm9ezdsnqxegjp67wx79jaeejxh8fy63	616.097715091205	1
323.0	bnb1n5sax29prz6d5k8adpq6v8kr6pm6rl8rp5sg0j	612.0	1
324.5	bnb1lxap0cy3mged0wlflaw4fvx9e2mp3rnwkhyaaf	600.0	1
324.5	bnb17smatgucyky0gmth30yde38732vry2ujuuejf0	600.0	2
326.0	bnb1vl3kwkrajjte7gpguygcer3y6unq0w83py787m	598.68728484	1
327.0	bnb1v0qu6hqz4tzgpsae568p92lens63vty02clpk0	598.49963145232	1
328.0	bnb1wpn3szpwpal58ukal8m8jtzf9j3efxdpz5fj7y	592.069731913687	3
329.0	bnb1ew0l2yq69y7xt9zacyrqh6l0tx9wxc2x8qaph0	590.0049962668523	2
330.0	bnb1cahpulkpdufuxxlfmxg69nuk8dmjlgagm58rkd	583.287898139676	2
331.0	bnb160rhzc87t9pty9aclpftfp87v2rtgftpemw5f2	577.285471590345	1
332.0	bnb1k58wg5fwjut2kjwtrqvtuwhnsthztgnqq2decv	550.02	1
333.0	bnb1ayphwzju9h8yfsdd48srag04nxsyy4uzxrtk76	541.316	1
334.0	bnb1z8y6sursld5eq482kc07kk4j3najm27960gqmu	531.871014888629	1
335.0	bnb1t4qdgnxqt94e99grw2c7rycr3ujj4ynarexrlg	530.1709	2
336.0	bnb1pwca9t6l75spcgumk84qfuxfcy0szyrrs7tjs9	525.76672062	6
337.0	bnb1p7cp6kv3am46eagg40lqls9lfpsk8tf3aqffj0	523.90195	2
338.0	bnb1kykkf45dkk873p3694dsxz28mlzl3s3k2uga3h	521.9705	1
339.0	bnb1kqcr2xaa933yjl4zf2veasnv8lklywshlla8jz	517.752	1
340.0	bnb1rsggsqurex7ggmp4dxf8xxj2deeqqz34z5qykc	509.760933359259	1
341.0	bnb1l7ztpurn7zuwllzuackkq2yphpus8ajq8nn8u2	508.948242601545	1
343.5	bnb12jywx7ttyndudxheahxda9rpkn9l4f946v5el8	500.0	1
343.5	bnb1pj0u6wjs6203xyc653xxy73krkwf4tswf79fg8	500.0	1
343.5	bnb152shmgrzwfqlla6gzcmz3nn8rsfv2davjrhwpp	500.0	1
343.5	bnb1lrtkwvc47vjxgvyh82zw2xpuqm9j948p0t3nnn	500.0	1
346.0	bnb1cmr48486xw3hda63gygx4wkvuvt5yzecastcwe	490.0	1
347.0	bnb1qgm9sehtwladea9xjvye0yvwz92qd5nzeu0hen	482.819636575981	2
348.0	bnb16nfdc0j2vsetncp053cc42mxry0apdrsvy9es8	480.76232588	2
349.0	bnb1p730wyy2trcdv4ptw77vgf606zjx0tmd6jl3ud	476.717031665663	1
350.0	bnb14adaxzrea9us2tnrharcg38qtr6ucqrnzzwfms	453.32300000000004	2
351.0	bnb1yy3qmylul46a6xkg2rh6q8jga6vxz383w8a7ln	451.8366378898331	7
352.0	bnb1x0fysej2vw3ghmly4huf693g4w8jgmzdsync05	450.889052561301	3
353.0	bnb1al44gwe58lda6v8e3wrkqqp3yv0s33wd52whut	448.26	1
354.0	bnb1kgswu025w5temdlkvxneezv4pz8rcpj4d03rtj	418.698378349158	3
355.0	bnb1s556p6apg0l34rzjytn6axfd3u8pzxd4hc8jk9	414.90973524921003	2
356.0	bnb1fpxat6ymrcv7mv4wz4usqxku5cnsy8akzmkrvh	404.399790766782	1
357.0	bnb19y0wrtk5334mqwcrtzqwymkeafl5vdaxywuxea	400.0	1
358.0	bnb1y57vhlkurasmcua7tx2eptwtsyht8m82q4rkx3	399.66900000000004	1
359.0	bnb1vdwxvc5fx0sskvq4rk3mf65sg9v6yf2ssnyrml	398.2903957801955	5
360.0	bnb1069y7qcxmsvaxhygjeqhagpzn70rh9ruc6mva4	397.67127593414796	2
361.0	bnb1ed6rx4nrwffkgssdyppmrfg0dcnfemtzgtu44p	365.223534	2
362.0	bnb16aufxtqwwggg3cv3sl439ah6fs3kqwqvk2qs9y	356.3565798066129	3
363.0	bnb1fafhcdrnl8nf6asy5zdzvq4luww7ahy44vl8qw	355.47990140423997	1
364.0	bnb1h2re75lvcxfx5y99gzqadeucr462n4r3kf0jgr	343.311	4
365.0	bnb1pkggw5erxqaqn78ynqs304w5360lcert2dnlxc	325.0088727	1
366.0	bnb1lyk6fc2e7tl2rj0ve6zz4axdu3yrqcny506wu7	323.54168516842003	1
367.0	bnb1kg5wpqz242mhhxxqx0xmw3xkjl2qn3smaw2j0x	313.25721982	1
368.0	bnb1yv8q4gtg6sdkvcdtzmamvgr538g78ey59c7h5n	311.4278391083691	6
369.0	bnb1v87dy28978et8vsrssrpcfqdn2v59y60nvgkvx	298.3202	4
370.0	bnb1wvrt4rs9zyu8hgdyzpxl6q05n5qlskq959am3g	295.958065192902	1
371.0	bnb12s79s564suyxeg4g7sxssv06z8qf2hf59dh8qg	278.49	2
372.0	bnb1ma807q85ms9aa2upg4hmha4kjaaeahsl0gjnpa	264.263319953545	1
373.0	bnb1qveevplpu4ndyrs67x0hlder4tw5w6amcrlwus	254.305	1
374.0	bnb1jwr9zd4vqetf0ey2lfglqkmd4fgavge24cahc4	241.89352872540502	1
375.0	bnb1qycgsznfunus8lr7n2lf6hw90s7xfek42vehvh	239.518650331643	2
376.0	bnb1una732vqpjk84ydwajx2ff49qnagrng3czcp6g	238.667121578428	2
377.0	bnb1ld4lkkaqeep4sgs3rcuf0hwf4enyztry99k42z	236.63	1
378.0	bnb1za0xm0dsut4sz899q39dz4q4y4pezmwv4z0qs9	221.67632019059397	2
379.0	bnb1r8560s8ecjl29pveugqwv3ad0z6g2pfpd5hn2z	220.0	1
380.0	bnb1jxv397dhskzhqz2adyxp6guwfy6dh27fmwputv	213.4097242136701	3
381.0	bnb1hh7lhuyxgjd02aa6ha3epw2zqz9ms00ngwksdm	207.523135	1
382.0	bnb1h26y8uh7dzk74qe6y9al70975fyeql33muj0lh	201.55748569004322	2
383.0	bnb1vpup53dxsdk7eux89fawd7etvf2u0dmae52wwa	200.47	1
385.0	bnb1rj2ec5zypprcxxtkf0dg8rlv60d4xqpvk9rx9t	200.0	2
385.0	bnb1f3sn6upa38s9uxseeh2jyqhrg5nze9v8cjjks0	200.0	1
385.0	bnb1x4vn6rn6rujsqd2wnmg6exq900jv20rqdfl7jt	200.0	2
387.0	bnb10edw7k890d8em80d6awz9vlhzszuerml5frq8m	194.90721602058179	2
388.0	bnb12daturygd50fqchva7qmqsgjk8agj8u4uae6n2	188.977062917538	1
389.0	bnb12vl2vpy5xmv4ahs4k5fh0flle5vluyj8ufx8mw	186.9	1
390.0	bnb1p8djhrwjtkysyq8c78qyecn6kjfjvxgprgkzsf	182.01726503876802	2
391.0	bnb1xpufxwclyjdpnpwuglklxmlq9m6nk9ecfcftw2	180.464693002826	1
392.0	bnb1fl6exzhs6vtum80y0lxkyxmasn25ppk4vgvlt6	170.97654	1
393.0	bnb1h7npxspqgp8rfklvvgjusum5fzkz694wg0c5ck	169.73486161639306	2
394.0	bnb1ha02frjh6v4hhycxr8393ejudzm756mc8xvyh3	160.869	1
395.0	bnb1f2t5gr99srrv6gr0ldna8xufztdgfhxttgy7kg	152.15	1
396.0	bnb14f64zgh9vztuputd3cj85xh3ze26ykxr6hx7j6	144.99131692	1
397.0	bnb1upf40e3qtet5u8gxx8njy7v73hyq427g04t2ee	141.7771012183679	2
398.0	bnb1clxucgcu0kj85e0fv08fu3l6s95et4hckhvtsl	131.520804973639	1
399.0	bnb1grll086mecg64ycp365mw9ghnctra8ffkyq52e	124.78244823089899	1
400.0	bnb1ckxave5uhsset7dggwza08c6g65d7g436m6kns	111.46473488016899	1
401.0	bnb1etj35n7jntfkcgs2e354ull3t3t0akczrxcwj0	111.1893854120281	2
402.0	bnb1d3pfpfar8dgw5s5ms3dcad9wyrdq9mj87fy5zk	108.221928807064	1
403.0	bnb108q622kq02ltnw7k2cp9py4283ewctlf9jx3sc	107.491768100847	1
404.0	bnb1z70njxnj607vdx028t9qs829qhdq7el366gwrj	106.765	1
405.0	bnb12ug4tmuc8fyeyrffl5wjryvpvw6thtvq3nadm5	104.811869014204	1
407.0	bnb1pt4veknxdhtmxey7c399uzjdk00qmj7puy833y	100.0	1
407.0	bnb1v24dcuuuw4rhewqk2zq8j5z50m344jf5g9hh2h	100.0	1
407.0	bnb1e8k5xzyjjtpycqqjgx9ytycese59xhxuxvp6dh	100.0	1
409.0	bnb10ccet2wmyltj0llkugty0qyjdzmxy3ug02vlvt	96.99916524301491	3
410.0	bnb1c0ehe7tlyurqhvrd3zx8fnafekhxe9m0htzquk	95.57	1
411.0	bnb1w6kscpypedyyfzg7dtcgr96fesp3e0lull0vrc	87.88721809563182	3
412.0	bnb1dzpggw6dyxf8zsptwc8cs3ptv7t974j56ud2tc	86.47	1
413.0	bnb1zkkpuqxhkl376hpkja6en6gt9lrrxzw5k6p2rc	86.39969673461539	2
414.0	bnb17wgfpjhq0340sqcuc95kesulnsa7307jtucstp	77.97426	1
415.0	bnb1dcj9xnvh62tem049redf34hxjx07pxg4dpv2ve	77.05186878641629	1
416.0	bnb1f46wfqlwhhdp0gqswfqxjznmg6mc0e3q5gu8d5	66.76004369085302	6
417.0	bnb1ra8awp7hlmrwpmtqmagp89w0j2uv5625m5axmt	58.765261835304095	1
418.0	bnb14ns6skrzutrrutkjkzqnrred4pd2qgg3ksknpp	53.7321506141475	1
419.0	bnb1wjdzaje0dwukds8qjehtkqtvp9gx9gkxucjdrc	50.62589749313367	2
420.0	bnb194qf7hknvakgfwn0866rrdk62m8m6c0cr3wj9m	50.22435991	1
421.0	bnb1e0nrn5ww6rrzqu8pv5e85p7s4m97hpa96e43a5	50.049	1
422.0	bnb1rwqsjyp3wkk40ylyt0030nw5whu3nekvzknj07	50.0	1
423.0	bnb1c92lmlhkc4kcz6y7wpjgsl9lmf60hfrpe58rhy	49.229794639366595	1
424.0	bnb1fmqrghvxwv428432mr7h0tpx32mpw92h8rwwvs	48.1919917858337	1
425.0	bnb1ep5hg7440hrlf2nf0r90lttt88qk2mk7nafk4z	47.7149602963348	1
426.0	bnb1xl0x8faat7atrl2q2nxxjp57tvjctcldgmx809	44.1426063057677	2
427.0	bnb1s3qznffnwpy02v5x7hu93k39mza5r78a9ehy9x	42.8476649693429	1
428.0	bnb1jw2aju9mdjs28em3r07y7pq7879j376udw3az9	38.1233083078899	1
429.0	bnb1cp6mygdy94vzc3z9jcs9kf7zryq3qlegmvlyz9	31.024114102221304	1
430.0	bnb1ue8x3p4hlqcgpjv7rxne257vcpegw7e3qm90ku	30.9126393923383	1
431.0	bnb1xyrcjy6kx2p4mx260744xt33a9y5sjvd2d3xp3	29.475	1
432.0	bnb1nt7tlmlmmk5jau67pwjh6hsqugcx44t7zqr45t	28.92225	1
433.0	bnb1lwtwkpfpsm729y4earfhchaph399xrekmttqa5	26.617811165471696	1
434.5	bnb1vagzlhswxr9mhm8vuj6ar2jk9qtp52edv94cu2	25.0	1
434.5	bnb1htyan45kgfkz7nv5qswnlsr4rs3wwh0zadavlq	25.0	1
436.0	bnb1z3wpqx7phyqp0krkg4ulzw30x2zjt2hhvdtefc	24.8639320251333	1
437.0	bnb1yjz38y0ml6yza690qmhj2hlznmrudf27qmjgwx	22.00335757143154	3
438.0	bnb1htal7wkzjwww97rez6wx95ax2lygwce0m5n8e2	20.0199948044748	1
439.0	bnb1uh595y6v35096yqvjkjfm9lfqjwy8aurzqzqzl	20.0	1
440.0	bnb1kwhutx2kgcz9wpnyx2lrwq7zz25ckwa0y4k3c0	18.99879328060863	2
441.0	bnb1ux9ljvzrhk24f283um5z7k89z8jdstyehr7c9v	16.0	1
442.0	bnb1409ccfuhp9lwnen795h62ymkul7sqf5vqlcr8x	14.04	1
443.0	bnb1xq6tuu70kl5vx6xxykt5ceksq6ug85jvztq8yr	13.9492213643325	1
444.0	bnb13r2pwy0w0t45xv6tetsxwa3rn35vg0jy05mj0v	13.0856512843083	1
445.0	bnb1lr52y02sra5t4sv82keqn2cz97ldzau8c66rsk	11.213	1
446.0	bnb1cftc39erq95kqfzlz85kzggcs0g2d3pkj8pm2q	11.040233318475803	1
447.0	bnb1fyz2plvzsart85rechpey8emgqrwafjftcyfa4	10.026639999999999	1
448.5	bnb16zj2fthk7yhydekuffxljykv3uugetl3u08tt0	10.0	1
448.5	bnb1q7v2gap63xje9s7ghvmxr953rfy5j67r863df9	10.0	1
450.0	bnb1ttvst0qx72e7ttmt6ryl6lym6p9ml7428lesah	9.46014181222508	4
451.0	bnb13ydnvcpqy4ffa44geq4jll7sey4tyv8adcdqh6	8.63740287948983	1
452.0	bnb1rus3usp2kpfrd8d0fdex3cgpylauaa48lu2p7v	8.5053588	1
453.0	bnb1u88lp72wdu27fc6tgt3gscrgm7mfukqfzsz0v4	8.0	1
454.0	bnb1lfe9scm3cwmzl7fvcuhcqnf756kqaqr6anh6wp	6.3	1
455.0	bnb1gzy00m8j4r8kucp09p2wrgamukgykdy2lycxdx	5.84944179184591	1
456.0	bnb12k09sqkvrt22z8rd4andya4q8gvsq60gh9hmnd	5.45266990295867	1
457.5	bnb154gnprn5ss0d9v486eljfanhh6pvn0xm45a8mu	5.0	1
457.5	bnb18t6zeh26hrw769hvc84ly9jr4tuh8kr7xhhqjk	5.0	1
459.0	bnb10r3sqdd6mpdq9frwju7shj9nwtnd276gdfs3nj	4.61740395388859	1
460.0	bnb1nqmrdhp6f2vae4u3f30s04wd4gfv3u9mj86qrc	3.4596	1
461.0	bnb1q62catxmf7kgq5a5m27zqqauukn3n2my499hkp	3.0	1
462.0	bnb1xqwauj2sz2v4sw7d64kg2r64e8xr8sdj92tw09	2.3404145494015496	1
463.0	bnb1z88yyqe723m2must6968qh7wg9py06vym858e5	2.08539764948895	1
464.0	bnb1nwe8qw85d2kk3sv367rk6enxscd4dw6v0avxa9	1.5	1
465.0	bnb1w38r2q3lsw2xfr5ppmtt38030lrtu8vs0g0dxy	1.34318289720747	1
466.0	bnb1ncajm93wtdlhl4tfsa69zj2f9rk67c3tx82kwq	1.275	1
467.0	bnb1q5t6rr2gnernce8lw6mmvl6fz2lpfhgva84svu	1.26	1
468.5	bnb1c32zrl3xmt7qtrez3mvs6l5laaglq3xjmw9rkp	1.215	1
468.5	bnb14gfqzt2njzsmuult8cu7u7kznja38gk5jf9uqp	1.215	1
471.0	bnb1wgaxgjr5lku3khps66w836nqzg3xs0dwfjeutj	1.2	1
471.0	bnb1w3yvk7n63t8ux74frx6vq674lhehv4p5whyw45	1.2	1
471.0	bnb1cek5gd7s4snt6gkey96ps4dcxftxfy67nnzn50	1.2	1
474.0	bnb1wxgmgyq2jpn3c2w36pfxxqxmryrusmsd8y8nvf	1.17	1
474.0	bnb1vy6jkwuv0a9jp95s9a92qjwf8eq2r0t0fzd72z	1.17	1
474.0	bnb1huauzzh3nweuaa8yf9ezesu05yfzttdqn09plm	1.17	1
477.0	bnb1y5fe7qk7jd8guk669z8jx90v0d9szx6ptryrge	1.155	1
477.0	bnb1svuudjp5uaxu0z5hjfv7279cevjsp7kjsjyx0w	1.155	1
477.0	bnb1e7le8pdmx8fvvlp9a3zhagx0rqs8yrjvcm33y3	1.155	1
479.5	bnb1xzyz8lwtwe6yt58wvvyrqm7r4x7d5l8ll45m36	1.14	1
479.5	bnb197ps2k2cznpd8cyh9cw9wwqpg2ucf349ucn0mu	1.14	1
482.0	bnb1hx7jdleex6nk089mph876pp66w09k90l36qtg7	1.11	1
482.0	bnb1grq9u6sk2wmlx4hd25nlkgwuvj4kjtlt7vsgnd	1.11	1
482.0	bnb14gs9wnwwhpph9k77vfkrgzzua5l3yneym9ehcv	1.11	1
484.5	bnb1d6dap9vzveqjgq6skj40s3q5lk6es2rh4hg0fp	1.095	1
484.5	bnb12086dl62mtty2watyxrv0aj238p4s4tnxquynd	1.095	1
486.0	bnb1pdymr3c7cyesx9yw8sek873g853a8fs944fcse	1.08	1
487.5	bnb1pqekt9633kv8u8ll3ugqgtl42efnehv5nuejx8	1.065	1
487.5	bnb14xwrexgf925l3e5lfntdggee4ly3asx40tckfl	1.065	1
489.0	bnb1ncwmrjkxejenfe5qfg49k8dl7p7u98chcm24dd	1.05	1
490.5	bnb1gneeektxdelrpqm6ezsy66dphd66xnstt9a6uz	1.035	1
490.5	bnb1fuepzfwewmst0dp74l90cemhj68n0ytc85qkff	1.035	1
492.5	bnb1plmw8wfm8jqsam5d63z0wymfz30j22s4evl9yl	1.02	1
492.5	bnb13menuwd6md4ndezajwkjfx77w32daskfehlvc8	1.02	1
494.0	bnb1g4c98ta9hp5n0e3v077v6xrnwzaw94lcermsfc	1.005	1
