rank	input_address	usd_volume	tx_count
1.0	bnb1rv89nkw2x5ksvhf6jtqwqpke4qhh7jmudpvqmj	10739497.749031676	13900
2.0	bnb146ffk2lc7lepfelca5x9an9n2ek4hjw838rl5e	1561614.9201110816	1428
3.0	bnb1j45kfzfywkqg95zqh0z8pddlqs2vze5jvhrjtc	549753.1748213131	75
4.0	bnb1r6xls8kq0hr2ngjf7pu8d42f7jh35kqelzeywc	522078.4467073598	382
5.0	bnb1k5ypfc7azkkt8v792ucgldlfrlh0att5733lxc	330584.43570559734	189
6.0	bnb1l3qz4kwumtthq8s7ze87rmvrn0cc42309wnyj5	260146.05573432884	71
7.0	bnb1yxx3grdj8jnxfy9yg98v56grumhmpvw0pml8ly	229741.173986594	348
8.0	bnb13m6t2ymp365jffgmpxemqvcxt9zhjq3r2mtyhn	220925.56933612487	1054
9.0	bnb1ajrn6uqwp90jtq0eepm3gdjastspt8na8c6agu	147769.43576726053	33
10.0	bnb109465jrt9t75hf5x0nzwh0mxcxszxqn80qjxw4	134518.03920643125	44
11.0	bnb1dyltg4dr4t35ptsdh70jeqee8842upkz4hrc20	117070.79920580321	15
12.0	bnb1ju6eehwue87tayz5u7pvuh33eke8l84dumf0mp	114711.76051577153	3
13.0	bnb1m4mykwuvgjv8fea4vregpwwj6t8eyc7ldw0wud	114169.8089178981	625
14.0	bnb13jpfyewrrfwncl0zmr3cv3vfralp6la4wwksyw	107187.55898575381	28
15.0	bnb19ylh0zh8lwj7ga3cznxzy7tw8p04s47568v0l5	104843.97403979868	898
16.0	bnb1nqckk6repqcx32a9suu3dgy2hcml0ws4j4tpan	103401.66534776721	275
17.0	bnb1patrmmvazgp5m09s4j7d3u9syzn6nelf4jc0k3	87669.55000772915	10
18.0	bnb1a08dxdmqz4v65u6ezcyssz4syyue5g0q95tm8m	79075.72416775966	7
19.0	bnb1fshn793p347m8nratycr37ht3f0ndr5m8k6adc	73663.2789369731	2
20.0	bnb1j987tqf9e5mxelnpav3srv4d7cv4vf2azv7z0k	68304.17279459191	8
21.0	bnb1azxegayhzpemvwh23wfl2vczt37vp2r9qltw44	64139.12248500883	15
22.0	bnb1xqzhn6vpgk90qvd8g8z9ul6aufe2ryvgt7pnk9	62534.818347607776	9
23.0	bnb1d6l9t2fuv5fz0rxa6n9rcwt7kg5afwj358skj6	61677.61864428287	12
24.0	bnb1dkpkyc9t0kuh2n5cmnalae3v63evyu9dmx4gkl	59063.65176381261	15
25.0	bnb1j4h7pcmns3uav6ye64u3c5dgfnclhuat5pz642	56041.41441455311	201
26.0	bnb1r22z3r30899juyz682d6q5qjcdg49nzywrs60e	55411.30556653235	13
27.0	bnb1vpeju6yh8lmewu06yezk5u8ha2usdhty6lzmkd	53709.35346338253	36
28.0	bnb1qmqj5yxz2y45fhmltk2ykrquzgjyy89xtduens	46823.978455293094	923
29.0	bnb1tjwspk64aj838ks2zx7njw7mvcu9ll5zafc65z	43239.03151737989	1
30.0	bnb1nf75ufznxcpu0wt5ll99fa9urxfa8rfyujxrdq	38916.098078695155	6
31.0	bnb19nc5gaaxfyxt7c798gzsa8pns5vgfz3fx2c6kx	38822.87026274954	193
32.0	bnb1hj0jrleesueq0xg2tv3fjm6lvt08v8c04k77rm	38144.492443674484	24
33.0	bnb1vegxjgw0fp2hewzpsqnwarj94vxg8633davgpl	37572.22917890546	11
34.0	bnb1ppulh3ucal4ers4stg9gfhmjtffltha9rzmmnh	36276.297300889106	6
35.0	bnb1ejkpz2k3wdxkmdvkc4aqn4f8qc8rh6cu4zc7zz	36075.875132100155	66
36.0	bnb1upuy4dfemc2gechyaplaqsa2qa7gp0g4wa0ae0	35577.0974290962	68
37.0	bnb13epa408c40l05sprwauza9sxxd5yykszmznn22	34984.60675601121	3
38.0	bnb1dpc2uta2j4wysdh64e00qlxnltnnny424x2dvz	32720.658848473133	14
39.0	bnb13vedtsftqjywaj074dneknyr6adpxttrand20e	32163.886044524894	6
40.0	bnb1d23lp8dzyznwvfx0ks0tjh7v74zrt32a8ax5j3	31852.671062503992	12
41.0	bnb1zzpfhlu2z3y0ne00wjtnzf0p7zll9xz3fnm9wd	29588.913296365594	7
42.0	bnb1859r478lkzxl3y33uht7dw75r5xmr53gh543vh	29553.524389310034	7
43.0	bnb1vhxgdg8k650awk8v9d3fayvuratx55fjra8hj9	29490.53056275158	1
44.0	bnb1g6440r5l2w9uv7675jd7xx4pxe0pu9umkvgkhs	29170.29290693796	3
45.0	bnb1n569app6rzgdlqwmu7vd2fvklzlndwu6mpe359	28827.161014852332	2
46.0	bnb1kq3x7h4tl6qrtgyvngzyynfl2825c5ejcjkzhg	28747.216522335682	1
47.0	bnb1pjexmh4fx5xdymlpfjtzvl23xnz00e6l2f79aa	27992.75531665176	58
48.0	bnb13wxfh9p0yyzz3k9r2vdr9pvhsx9yap3cz7t8hu	27547.48668013885	13
49.0	bnb1rugk96uaj3h5t6t7nc7xtqzx8qg8v9he90vqls	26615.447630688886	15
50.0	bnb139cr9zurcygf9u39rvx7a2a4gc2mv4ux64sgg6	25920.331969510953	70
51.0	bnb104ufq70za3s8p5apzt34f8rtd6ege2j76q0cgu	24521.159588312097	3
52.0	bnb1ys435y83gm2pu3hlj08w8mp8up44zj4y29uy8j	23787.846892772766	9
53.0	bnb1shk2qste8y4p0hdczqwh5ptxy3ugywvatf8s6j	21476.77159393578	4
54.0	bnb1ht30k7gc259mvlydysl7x0sjt44x7xpl6sqpk5	21388.68154476293	1
55.0	bnb172ke82gk956su6dmkwzwtuw2xfv2j6ct0qpqe7	21145.7581468556	3
56.0	bnb1euqh7ruz26sa3hpj80kfqwla56drp3ln8sc0mv	20022.776409527174	3
57.0	bnb15a7a0h3fj2x6ful4gh02ywj3w5t3uspzy628gr	20007.785207609086	14
58.0	bnb1pfx8p02res67nn4gjwyjjpakpnt8l7j6kr333k	19684.45697541024	288
59.0	bnb1kjhqxrsy0kpvwnzprrsxjhr3dl69v657z6xlsz	19556.396607735896	8
60.0	bnb1jzcdaw4nl6kp3vs2z6wrmpvkttdj96t7p5xznv	18413.743574208267	5
61.0	bnb14kqxfewy6wec9h4xst7hz0fdazl6u90vnn3ct3	18183.041267720273	20
62.0	bnb180hp2ms3a862j4u0wm5l5gl4z9t33fddhfwea6	17386.02600890151	5
63.0	bnb1x22qwpk4k0pr6sw79t6dn7mdxguc6dn8qj4e8c	17198.81508233902	90
64.0	bnb1zmerr9c6j6lxw7rdplguwdnakstvgdvph6dgjr	16798.16591949467	5
65.0	bnb1f0fmyr6z5r8yal370e250v5k33e97mml9grr74	16561.320102916092	13
66.0	bnb1vwq2as8p63jvgl64cxs73al04s7n6wp65nv9dl	16429.24920073014	2
67.0	bnb1fp7ru0nyka3hcxkj9mh8cyf49u63hgykcl7z9m	15874.56586526555	1
68.0	bnb1feaxx7l67s3nesvqezky92v9hme4gw236tg2wj	15836.645276275596	2
69.0	bnb1xv4jh43n50ujjxsmdrv9h6lzhjhjxwgrjqgtap	15636.231368422119	4
70.0	bnb1zzpkjq00cgy9wp72za2uq0vdr0prmgs0l5rfhc	15617.17735323229	50
71.0	bnb1ha7855up2crzleeuprurqeh3p28pgqvy5plvzc	15470.91314039327	1
72.0	bnb1hz8f8ejs6uy3fdyg99fk38pkmm3grxf2n643y4	14720.898059913052	6
73.0	bnb1446tz2kdvwg8mdwfzvgxm623t7gga76ful7heg	14683.288269478577	16
74.0	bnb1jrgf2fvkjfwzywrndrnykkc6p36mt3ytfzq95j	14474.658498603345	7
75.0	bnb1l48d0tg4dua7wwqf47cmuwemek00qwfvf26h5f	14242.219383560143	13
76.0	bnb1g5v5d26fpw7n3w7v5z2cg947kh82erqwmmzyzh	13339.511568724718	13
77.0	bnb1fkv9eeyk2gu6nxytjs0lv2lag2tetueq0mu5yl	13185.081464545305	1
78.0	bnb1pnrjfsmwqd34xlknp0wx8qd6qn5mvmaha2h86c	12618.83772188076	10
79.0	bnb1l3k02y4nvgsnvdg396lxr7cpqknqqrfhc8yjfq	12430.43049290229	2
80.0	bnb102l7dnmw7pjr5hzkws6qhe7fatkvlqmykhmsyh	12196.739608629363	2
81.0	bnb19xkyey9k9uzpqzvaq34lfms24tpnuaz9fg2eta	12148.957851418902	6
82.0	bnb1d97wehqr6a0xe9c8q55qvvavjv3cu798pvdmfp	12028.973483066926	8
83.0	bnb13qzpl88zrp06x86zvnmv459wqupk46ngtdve3f	11976.57625789346	9
84.0	bnb1wq6fpuksnhnl6r9e7v8r2zuszyf9wn6v3awlw4	11866.025745603209	4
85.0	bnb1jsq3jchduv922pj69rgsm39g5gfuh8m9jjwx2n	11527.424258818879	39
86.0	bnb1rwef62sv03258pxnhrdag5mrs3jhvcudkpq5g3	11204.41218199665	2
87.0	bnb120xgclkgfy9tprv3dy2wl7u9xzp6z5nw8jc2xm	10839.555324841582	134
88.0	bnb1f8zl50cggsyjtszm75lnskx2g563jvnnhjepmh	10789.23210409156	7
89.0	bnb1mxyy5k5gfmex5kr9tdh5tdxm96ynt2e9n4le9a	10766.046218496258	2
90.0	bnb1wy6k9uxe34tx3pxmwcpt80pvt2p4edme8045l2	10760.105527449086	17
91.0	bnb1j6xuq2k3hvh545gwa7kavvp9fhhlgux52tz9h5	10388.379649822167	28
92.0	bnb1cdvdqtfhekqaqtdaz0k8cnl0cu0fum8snjfvyx	10248.06723150906	6
93.0	bnb1d8nqcg600umrkkmv3ejg8h4awyywu7quzyhd9p	10061.722632647512	20
94.0	bnb1r6hpmhmjgmw240quzujanlt6k3nzqgt7ledf0p	10000.0	2
95.0	bnb1px9383sy08sj7d9nhkg6thcwv82qdgcdajt82u	9978.299421153477	16
96.0	bnb1ss73yy307n0tahl8ettzf006e53kz5zplqvrpw	9892.130549563632	18
97.0	bnb1rtukpet6gw77c5shyyeunmmatpev70pjavujz6	9855.92220937345	3
98.0	bnb18s9wcpe0d0tvxc7vp6yz4d2g7dkg7n382p5url	9697.791160125598	7
99.0	bnb10y28mm3zll66ydv47n8jse8znrg2wqhg6604k7	9451.06597576366	1
100.0	bnb18jvs3wcutry4up8af93de664l8au6tvmfcetjf	9407.771577911946	2
101.0	bnb1jl478r6j54690ukv45qa56ff0fa96ga8xxpz24	9279.207894706688	3
102.0	bnb10x6rd76wcs54pndpqyegpc7y37rl7r69xay3kz	9255.813552260694	10
103.0	bnb1gdqcs924qjks2rxyttxls2s9dnkkncu26a0se4	9228.159016061993	2
104.0	bnb19nh5z6h4cllcdg8rp3jm7pdnlweu60h5l9zsp3	8931.397671411343	5
105.0	bnb1egf860xcnsh5952n63a732s3wr3yss35rm62g5	8541.784695484219	48
106.0	bnb1swsqfu7jtf2p8er24fy32kh7g3dxzkg35syw54	8465.56434552764	5
107.0	bnb1vn7rrfhhcuannjdwf8fqwp6jqqhhg2gx0sz3jq	8428.573925584593	9
108.0	bnb1xllgmcavkzz3plqzvjenzp9z4806c9uak05363	8295.114677210871	1
109.0	bnb1z053krwc232ahuk9qp5ld49tnl7apham9th5t2	7951.395757106243	3
110.0	bnb1306unfqfxvtgsmtadtjn6lzq3hawkndg5s5fg5	7454.105651115773	1
111.0	bnb1q7jpkp88ruwy0r6s5klsszldj9jxw3n4jmftd7	7433.4603550948295	16
112.0	bnb1ffxlddwshdwyep5pwm8ewdm6cpxxatc8xwrvl3	7424.446007194327	35
113.0	bnb1mxg7hfck4ya7m9q9rew7q2ysn9uupwup0g4gvx	7386.066723418133	3
114.0	bnb1646yxaa8qk6w3u8gyprecg9kzfwc8ged67w5pm	7153.507413176341	7
115.0	bnb1eydfp5gwyru5543tj066khmewxh0cekwcwrm9q	6990.5496651343965	5
116.0	bnb165nxkyx755l9yp4rk3umv8x0zdwkn2a2e4lfnk	6890.86653363279	2
117.0	bnb1tkpcmg69hsgw7tn9297n2u34jp773cwa30e692	6833.870857341398	11
118.0	bnb1nwhdtnk0skvak90vp0l3kcjmqarf9em3cchgqu	6538.259356481018	2
119.0	bnb1uhm7phhcw3a4tn8k4jq50e7lh0z695am0gu2yw	6441.7037196303245	6
120.0	bnb1qfxa403p3cqecpq4pqpk4mp7ksg7npgqdve5sz	6366.977394954567	61
121.0	bnb168qmavm5n48jm5cxhxghw3cl8s7pmftc6tn8l6	6149.437870867941	4
122.0	bnb1x9k0lkkf5n2vqj30ktsrh6glhdg4nvkg0wcl8n	6073.286033356882	4
123.0	bnb1vudr77y9k2s0yzj8aaftcast968zsncq9k8sw3	5828.355109746069	2
124.0	bnb1r2kkc393ezm5sj46lrj7mpefpk3xsewsfpm3eg	5770.19713798968	1
125.0	bnb1vcg5mhn03q6sv4c5pl97wguxs0r303qj39t077	5766.561905864116	1
126.0	bnb1fhzy6z664f49hgqvw5695j8m2cjtt7t5c25kj0	5721.31765524143	1
127.0	bnb1p8txksgk2c8fw9dhwfxhml2vzeevmgr2nd0t59	5671.104981506839	17
128.0	bnb1c4mfa6rxt5q7h6pg7yf6sxktu58vr2yr7xv6lp	5663.763461549383	12
129.0	bnb1ggayvcanas6wda9wfgqd2c38w6qxn5nvgcc2dk	5546.71466746822	7
130.0	bnb10rczqhr27n2ltvpngpss8ndqc50hlnp74kdcjk	5488.071520443494	56
131.0	bnb1rf02c5h6m8e95yx6rs3wnmr395gj724y6r6zy6	5461.46107034792	3
132.0	bnb1rurwxcg5ywnfwtmqj7rmujxmq93cvczz9w2l8x	5190.524196016576	11
133.0	bnb1zckmcy705dpxauegqmnj77strq7qncdhjnvp7c	5124.892322902393	12
134.0	bnb179ayd67xr4vthnasxcvku7ezn6xdaw4gu7atqh	5029.683616445816	1
135.0	bnb1t7kptjtwehqyjqke4wv0tfcchf66gtnarv07av	4899.473535798162	8
136.0	bnb18x9tr8garka4zsrfjq640tlegw3r4a22y43etw	4851.876065304305	2
137.0	bnb1yzlm0ar7a5tu336dak8rwq8wa22gr75hraqgt9	4697.6657838	3
138.0	bnb1ka483sgw3tqfldugds9n9f5jqw848vmk8qn9vn	4679.884949992784	2
139.0	bnb1rt63zl9ugf4wgax3dv9jndnvzeqpjqrc6kxn6d	4670.119442596861	8
140.0	bnb19pkhvxxezyhh4te664lm84el8rh8ytvd8v0heh	4614.468249983889	1
141.0	bnb1tgn9ug8sm8kpqmfcul835rxrg835shp3sdcj47	4605.175462036885	5
142.0	bnb19yfsqj4u8h0sakjxs2q533kak4ywkv7kh0a2fm	4591.038097960093	2
143.0	bnb13phyyrxqlyuqd55r04jmsqurdkeemm55q9lw0u	4577.755557054341	6
144.0	bnb1l3ftnt3s23de9e8hcemvpyrrq3hufsu5t4p8vn	4496.552184757997	3
145.0	bnb144f8qgn7r26kn2gmyjz37nxscun9rkx572wrfd	4388.405070738895	9
146.0	bnb1xgvjhax0nrsg4vsfhpht6sv58pcmz0c70aqpax	4351.392680473253	4
147.0	bnb15clp8sfv0jrdlfp7wcnx0xy2ckwk4ftt00sh5c	4298.4595668266375	5
148.0	bnb14jdt3rxytmk2ul3mgslrpfzefazlw4esljdc6f	4219.767447434912	6
149.0	bnb1n9uyass9d86dedwxr4daal3vaeegnm0888nkjl	4107.053345777742	6
150.0	bnb1fzu4nnvg5vjthee5j2qsmj9kywxg6mvvg4t884	4098.841336574571	3
151.0	bnb1uhjnhktc839ypxlkfmffkh2x6urtlrus5tgm5l	4062.4870912166934	16
152.0	bnb167vcv5duqaparevkjazngppvn5hpq7jlg732hs	3946.599084971495	1
153.0	bnb1c4z6fyfvmmpjk2z0dqfmue2chtfme5mhgqgg75	3942.825406217367	1
154.0	bnb19w8ac9srzwa3mcne6eh2vkvevgg3fumj55wdyq	3922.96013104216	5
155.0	bnb1fewfw0vcqaa7rjudnam3pjc78wfehs5grkjru8	3882.3879272813756	1
156.0	bnb17hwpd3n97skq9prfcc8f3wstafezvcrmza2u6e	3881.503004654795	1
157.0	bnb1m9f9maps2kqjdjg3d4jjhj9tr7c80r25mjx9uj	3829.5573400455523	6
158.0	bnb1nur7yh7ek5azh3lyycvug8ffuqh32q0x77cc5h	3730.99604974583	4
159.0	bnb1k22g6dm77qv644xeqljetvh9m77lat8lk7fyf4	3642.760725375846	6
160.0	bnb1x294e760z2q887adtl98x5yuu36v9cf5ukzqr3	3620.737647444294	1
161.0	bnb1vfdxwtee8sx8xz8pu40d6lzf0w4uhu5afu9t8q	3561.5246831705244	2
162.0	bnb1zfh6jkwc6amc77xdpjkmf9hhsyq4uwf88nc65p	3559.872215784575	4
163.0	bnb1fd4dr6ue4utray8mpyxm333eeeq2u3q99ftg0t	3547.690182137853	1
164.0	bnb1qvva7ldenx8l2a7n4x8ewv2k87nt0qqkd0gdhq	3465.009508623412	37
165.0	bnb196archjv967cz9uf2kmaf6q3khq4xzxcdwa5wx	3318.969200483253	1
166.0	bnb1y6mch5x0yc3p86npmjlxgly6texk7hermqg0vw	3221.131189706859	2
167.0	bnb17q7x4ynm00tgy0rrucvdg6kyajza0qy068lc6f	3218.8596008698623	3
168.0	bnb1fr24vdtm23ufx25ukld2d7grtjfr5hk5anj95n	3174.068282773756	2
169.0	bnb150e45qj995tudlghkxe2yh6p9w2cd7dkcnx4tp	3069.529627867533	2
170.0	bnb17uyy50cg9kkqrv4j26ym2759e4ezs6fyk89zcq	2987.5752511604196	4
171.0	bnb1m4h45ts6h4wwhhwavseppxdweax7ddmz9nfzyc	2961.771320454463	1
172.0	bnb1ffmcz8smmspt7sp8rmkf0wrnd907fg5srhdzwu	2961.2150114255364	3
173.0	bnb1nt08gyeqpaq23wwt70652q7qxsc7ue6mgphdav	2917.5599337717467	1
174.0	bnb1j5h39w3p09c9t6t77ckp6dt29x7mgqmpy4qnhl	2916.659683111269	4
175.0	bnb1rpw69vck9txkql2hw8t80uxdapve0rlw6ywkhf	2866.032374785803	2
176.0	bnb1xaxjc4ttaxmfuyhgmh5kyu90t8fudggxq9hr05	2847.5245591829703	2
177.0	bnb18gcwzc6klmf3rrsgqax60eupqjmqcwsdxzed5n	2820.7089803653525	4
178.0	bnb1y23lz9an6540gw0xfcryjznrstg32ksl024d7r	2806.3594151899806	2
179.0	bnb1m9f3hmcpfrtjf3r0venhryq5arwa87l076wes0	2725.3528856094113	2
180.0	bnb1d42sgd7zpngexrlnyg03n8vt8mqe2095pv4j7z	2656.021514810798	1
181.0	bnb12ekm8lq8tr4wgrysfjjrd9raly57c6sxf4g8f8	2611.8379261214577	7
182.0	bnb1n63qnqqp7aq0e23cg59tsk337yhjl8wac6ve8n	2603.4195550698482	1
183.0	bnb1jp2ztjv732rc0vxm4awc5phawld02ld840pnaq	2581.01613535024	2
184.0	bnb1nx073cvdh4jwwp0k7q04mw6c6m4re86m2h2qh8	2537.9998798976508	3
185.0	bnb1yaq36satddxe5ypenmvhuenxw67kuhcyyxgy9u	2491.871835133941	2
186.0	bnb1fraj3qx86empepxvcv37m4k5tqs3hpxa509pwt	2439.268621553706	4
187.0	bnb1werumvd6hxnu0zgcntr52wh90amccvnxp9d3gp	2300.0	1
188.0	bnb1ttapk5pp7zd0p9ek2q20ctw2hpxsa6vxfm635h	2275.600801317709	1
189.0	bnb1qpw7lyxxlqvm3yjufvnuhrjwxzgaxhd8smnw78	2259.4685933421893	5
190.0	bnb1t360q7zpepd8ljpdtgvyav9e8a8ff2cw5mhwch	2218.881650170685	1
191.0	bnb13v8tp86rukpspmmts70y94evjwex04se3ajpa8	2203.335597077636	2
192.0	bnb1jfck260nln85qy9lacc5c7dfxppueaa2g976vh	2186.613908166852	1
193.0	bnb1tnrsm5dfwt6yt5ejqyz0hmhpnfsu7w3z22x59a	2172.7154770263546	2
194.0	bnb1mdu9r2d0h59a35777suuvy4z605ah59emd4zhz	2169.159783872811	5
195.0	bnb1j7ujprl0eu3aej3rsw4m8vyz28xgd5hfrgfc5p	2139.046198846541	7
196.0	bnb1kupdfh2qzfy2pdm6dj7dr4kjz4cknnxe8jhx05	2121.686348973346	8
197.0	bnb10u2v464pe2pmajmkgh6rgg4r825mp7qdd7fc9w	2093.774664093619	2
198.0	bnb174ksd655k7qzuhv84p7h0uzcr34f0yl8fwtyen	2077.9175971680356	3
199.0	bnb1ggnjfl5dplmcr8j44z4x6gfwnywykygs2tr2ps	2031.093418984327	6
200.0	bnb1lp83jqpjkx5wedwtyggd44ta0fx5w2fef0us4l	1998.4349854509185	1
201.0	bnb1xve3nd2rtw5tyd9xdm8r5xfyddngz6nv63d6ty	1992.0637792142272	1
202.0	bnb1kwjxnyy243h0gxtmnn6w8vlx636mr0ru6ajkf5	1973.0685430211367	1
203.0	bnb1v3wket664enqfya2fsk2gl6n07s4695p4vvmys	1964.2049283826252	2
204.0	bnb1qefxa29rvsh2wqe4mzn985e0eekp4gteu3vs2x	1926.6388105926821	2
205.0	bnb1ft0mvnap9q537dga53vuvju86vvdcy0gtcwy9e	1861.6529082009667	7
206.0	bnb157zacwqaplw5kdwpkrve6n2jdxu3ps9cj3xdcp	1859.502347523608	2
207.0	bnb1wrx0azvjvmy94f437kun0wt9l84dj7dvle3ktw	1854.5577806116537	2
208.0	bnb1tyy2wpgwyy9ep4ntu6tskjn2uv4t6sywyfmpsu	1844.411066360898	3
209.0	bnb186p8f0hpdpufmm9rpf5jvppcycx76vdsm7rukj	1832.0945855303607	1
210.0	bnb14gx273k72u9rh9ue4ecfpeu0yg3lglt5cp5z7d	1817.1887838371742	3
211.0	bnb1ln8gpa7txja4fv9wk57rdnvlp5hqcd9mjyu7vr	1808.3330195601854	1
212.0	bnb1ueqd4lrw6gge9petttv8tsk4gdknzzv6ckmzkh	1806.953350695178	1
213.0	bnb1mf86596m9zpv7ahkdmh7cualak3lvmuts36e9g	1785.4442946413556	6
214.0	bnb1cfkxxjz2aem88r6uf4k8vvs4ekr0wpzwehsge9	1779.6294602035077	2
215.0	bnb1kn2ksrwctsrcx5ej7u6tc42swuefcupl8ve8ap	1702.5902960611165	1
216.0	bnb1gst5hq362gjccjvwd6nfxew3zrzcvfz00pnj9j	1674.1794276847518	5
217.0	bnb1egkqcuk6glynr7qs7n75s0zf6rvn6323em48xv	1670.7930130721923	2
218.0	bnb1lfm83yv7yywhrdgf2khjy79g6h4q32mn2lds9y	1638.8073425321013	4
219.0	bnb127wmzf82jtv0cqzf3cpgg2y4vkxxvuw8w7f23v	1598.2579314588693	2
220.0	bnb1far2a9czpl7jzdwpt4ve4grgz9pxmlsrfp5egv	1579.0857577257707	3
221.0	bnb1gw5u9m4phtmq4q0nckydk5rd5dd8jhxqcsxd6d	1568.7413099098483	3
222.0	bnb1dqn4xst0kz3u5s4ydxuthjjcdc5v33fl6xkk33	1561.8513257731324	2
223.0	bnb1hrljv0yuazjtl79qag60n523yk4zqmf0cn74l3	1554.5809000170493	4
224.0	bnb1xw5r752xal25lk2xfdpj9h4z9jda6y8gtp79rs	1535.2157612156293	2
225.0	bnb1th49sgwvnh38ch90jhxj4zu0ql7hfq4hpmnk3f	1498.3540793896632	1
226.0	bnb1mmhmjqsenyy2xsa3eefqff73u8s3kakp6exfj7	1449.7424761740888	3
227.0	bnb14kjtdfvkvfh0whef4h3mkcrta7rtmyrugc8a2n	1444.2313898859113	12
228.0	bnb1avnu2rawqg2jmagwxvul662pgmjve49y7eh893	1414.97274735	3
229.0	bnb1wc7ldakccpjeeew9w79k4n7un8sq9stnvskyqm	1395.6066769204585	6
230.0	bnb1ylf0nff7h6keu0r76rfyulvxl0f384nnmajm6g	1356.7816360723368	3
231.0	bnb1gnanqmd9ultletj0karc34g6l6yvx7y30qkn2z	1354.482418767303	5
232.0	bnb1nh5w86v545pksekj6ytjzsywhudlu6htzcv8pe	1351.4636308264767	4
233.0	bnb1m2d8eq2gs49h56qcrzs53cjk6aya8xw9se37xu	1343.4725583203283	4
234.0	bnb1mkj0cfh0t28f90fhpvxruwtxuh3z30q3ms3xj9	1320.9552431863594	2
235.0	bnb1aj37ajkxfpwktmk82j88fwsjzwhvhhcpu0sc66	1301.9725893285324	2
236.0	bnb16t85ewdkcun573tdhthlyg920s2jxvrgg8n99f	1288.1000061452798	7
237.0	bnb1zkqnmksp6mp7wzpflt76clzwl6gjef5jfcsqgt	1272.82110402236	1
238.0	bnb1dqr0qjy7v0srhr9e0g7trcjsdsvu8p09jf5n33	1231.120423655637	2
239.0	bnb19dxth5fqfcxyykkftd4yydvdxxejp63ym8yymz	1203.1155108165083	4
240.0	bnb1gjv66d0f82w0dmupr79rnzlp44nfdfl9uj3jmw	1202.3954725113188	2
241.0	bnb1lqwu7k8f2r07alf9r0jn56dvu2f9m084hkd9wg	1201.4506531015836	1
242.0	bnb1nd4g23dllhy74qcsdqcrtlal24vk0pqkjz3hlf	1194.7450928127394	1
243.0	bnb17cxv8jyz7t74pn5n6x8he6zzc3fm62qsdf9jhy	1181.8526416884229	2
244.0	bnb15q2654gzgylqrqz2770dw22ce4ve8cekekztqr	1165.9466083322839	2
245.0	bnb1d4vkzqwutcfahzc3thuvqsh8kjdzguqhjrndpu	1163.7425697810186	6
246.0	bnb149ezz4kdlsm5sfhn68kzt60k5y9gca6895xl86	1148.9492093951967	2
247.0	bnb15thlcxvyq056m6zlc5799kwumzmxgg4njfqq3g	1134.1286073514896	8
