rank	input_address	usd_volume	tx_count
248.0	bnb1d8gk9usjemvy6keggtzadmgpgl9n3kmk0dx325	1123.8060943118073	3
249.0	bnb1mcdl3arwyxt7umvmc0aq6s732ca87ed0eh47yv	1121.9894036465396	12
250.0	bnb19xkp7a8kjjqawe36pg80t3lm5dvpv9syghr3rw	1085.0564989083337	7
251.0	bnb19pm9vqfrvtkjpyj6z5hr6kyv6jhykqds0pgp89	1078.01734868747	2
252.0	bnb10hhfeyykqdj9h6le4sd2r4r3pcey5sjj9exj8z	1061.2974559545585	1
253.0	bnb1mwa58unqamd0mx4lfs9k9fem9n285tk4gp2wqk	1057.5333828320508	4
254.0	bnb1kjsfs8hpc6fwln9fn8enyzsw97s4n0z7fd4t4q	1052.0684722759743	2
255.0	bnb16p65pq7up0nkl3l7zae9hxct6yhpw46apjqufd	1030.120825396948	11
256.0	bnb1g4dye4x2wjdhhltxtwu90kglkfp898f6snhy9j	1026.4504178895263	1
257.0	bnb1wlztm0nvjtv5x0fuelrkjspe04jp68v52dnnfw	1011.6940109990205	2
258.0	bnb19l4lpdr7z2xuc9gllh4vqwt7qlw3ccccjvr783	1009.7904987740133	3
259.0	bnb1tk5mznhjskpnsm80s66cxxdn46xzlfpsu3yq9c	1009.3438612529526	2
260.0	bnb1xptyg49k7dnwfyp3sqx6zvlnj6k3qwzsy0lyc5	1000.0	9
261.0	bnb1az5c3t0y8e5dfknwpk9plsxhyzyg4ga7gswcsl	991.2606684316029	5
262.0	bnb1eqwee8pxpz9458982srp24k8qev9ga23duxr3p	986.3681643296443	3
263.0	bnb16nrrkcxqpf68autplv4z48ncvf4uwmzdg38esy	977.7428533505808	3
264.0	bnb108lh8xqvu8vamel6lx5v9l6wawmz5fdh7j0nyw	963.0502773845427	1
265.0	bnb153n8a5rt6zdcnduxeps5cdl4sfuk8rpzgl4p36	962.518840465633	3
266.0	bnb1cw6jqm9nz5qgmlnccg5q9vmeg8wucjqvp3vrzx	927.084830443799	2
267.0	bnb1yv2d5jap8dnrns5aghgdne3xjjpfk73r87a6na	924.4695116682448	1
268.0	bnb15kargly2atr90gswqsv2weqcr90l3jrugxqquj	920.8585373136779	4
269.0	bnb1375tzqwyjptccjlnylzkz3q6zslkr98y0cj48h	910.966336537677	1
270.0	bnb14ej8jfh0danx474yqny3ca9q50370cfcwdqgwv	908.2339394416255	7
271.0	bnb1rlhp5uhsysz9qf5gq78kxgvpkfcg0qv0ldu5r8	899.6289439185769	3
272.0	bnb1ggjgt8qt3uujuaqxwx092nnfjkhhha0v2j3un0	867.9058585192213	5
273.0	bnb1ee26vcmxqpnjj2zkpmaaa4jsdx8dev6m3hzgnr	845.525883015573	6
274.0	bnb1zc346s48m9n8en62z0pf42nt2lef30prc45x4p	815.1629992218006	2
275.0	bnb1eawm7s8avy52qgj9x06c4fj0kjsa580s97utrx	814.6945804617873	1
276.0	bnb1y70pzk7vh3pfkh89cg6ss8sp65z0f33vtjpf6x	800.5171185032262	2
277.0	bnb1pmryyrckz8zgdu3l26azkj7gqql2hqmw8e85l4	783.6422473160112	1
278.0	bnb1luz08ufcd76wz0kxlaljcrr380ldh0ssq5dcy4	767.7359726955226	1
279.0	bnb1sa58mj53qdyvwl6qsj6zfkeh2xnjhmc7dvsf20	741.9991559331966	2
280.0	bnb13j4xwtn0puedu20n9aphmns2ynflmk5g9jtmae	738.9771467631473	2
281.0	bnb1flrhvyf5j4urccp9fm4m7ucs9qkd0gw7kw4rqa	718.9451780739647	4
282.0	bnb1p3uf3a3gyggkqfhgyxexl9z3a89uhzda9twsw4	670.9209571068802	5
283.0	bnb1jrss386gcfwjv07dvk3n0e8w57jfjwl83n50q7	667.0971471599146	5
284.0	bnb180ehlydt7qtfghluvjqlv9gza5ug09cx35nxjh	660.9843476361316	3
285.0	bnb18rtwuwfsfa4mjlt0v448l5a8p4yp8w8dmy84c7	652.0728424376373	1
286.0	bnb1fy926jjutj733yfcsx5m6pg9f6djvxz3sc2krv	640.3628065878931	3
287.0	bnb1ft5sn5xj4gt9anckeyh30ansr9z6hzd3gnfxfs	639.0027885038737	2
288.0	bnb1skp2q4a05ed8ven2gn6f4fj30cl4ew9wy0ay3r	637.3041672681354	3
289.0	bnb13lyrgm9yw8qf8a6tvl2k8ph09z2pnyhtgvdsug	622.107859401449	2
290.0	bnb1fyjl3ue9vvnse03qtjm6umd8x90ps6zn85348t	621.256686978134	2
291.0	bnb16wrqf7x3mf6x984aes680ynvqcegxprczhdshe	607.230828809718	1
292.0	bnb1n0nqhy536za2j6szald86x4f2dn6g8fx5dlxcr	605.7445714671594	2
293.0	bnb1nv9726e2qglnunj9pp9apcggxk7awdscv69pfg	604.6097697028198	1
294.0	bnb16w3997rzcms5w7l5uh2mpkgdd46405sqjny2q9	592.0052830134647	1
295.0	bnb1fhcn40qxpm4jxf5xrpk6s72xcch0fynphvy9e8	579.1997405659464	1
296.0	bnb1k82347gvhugzg3jqnjfngm4a5zk3s6lrj6pcag	575.292704743283	1
297.0	bnb15rze0zeac64jee4s0ry2zxgz8efsrrackyu3j5	560.1463030419252	2
298.0	bnb1yx7uyfaxjzr7qrwk80w3fhc0xd47h5pygyfkqx	550.8313526894051	11
299.0	bnb1azlzyuu27tdxjg874qr494247z6jj97dv3y486	529.8008876371778	3
300.0	bnb1zuctl7ev5q0r6pmy5rvxfyscgjy52zkgu409t5	520.5411981054635	9
301.0	bnb1ukptry39dmxyh8zrc404uxdpsvepca5qqsk4ya	517.8000237563914	3
302.0	bnb1wm9wqx50499nlccsm9llx6a0tmjje04dxcxddf	467.08309253198996	2
303.0	bnb197wp6nqfr4326sffc4dlfxvncdmcy6e9cgwz5d	465.44566370266506	4
304.0	bnb1c8whfhqet3w4v6u3vw3xa8mlxstja82lght2v7	455.5405397233774	2
305.0	bnb1n9hpfn3tntys484jdahnaq5clcrzn43yduc6gp	443.9035107023491	1
306.0	bnb130nes3e07750temd45efuq9rcegfper43tkqfq	436.77011907939266	4
307.0	bnb18u8erwhu8js22hrul76w0zajtlhrd6cvxndqfu	434.1681291264722	1
308.0	bnb173gml5cj6a0x3fsm0uyp4vnp8gr92emtzq2a40	427.5381651415563	2
309.0	bnb1wfvs5wr58efkvsume0fhc8ut2xgxzqtau36nt9	403.50987157837267	2
310.0	bnb1ej7prws0q6jxdsvlwlje5fpmu306tpwmjg0uqu	396.16424615738595	3
311.0	bnb1n7mml56qs583rwd8mgm8947r4vfu9gd553pcz9	393.20990739723067	1
312.0	bnb160rhzc87t9pty9aclpftfp87v2rtgftpemw5f2	389.31815130295684	1
313.0	bnb1zmfqkz8fumatrhvr85d3lpv0mxry2ek2hvt90v	387.67883851754084	3
314.0	bnb1sn7tqazs6ukks52qe3yrnrcgf0qknmprej82nr	386.7593165462088	3
315.0	bnb1w4v6uj0sjd5mr337kzdrslp4pp2psmaq3udz8t	384.4020489953605	1
316.0	bnb1z8y6sursld5eq482kc07kk4j3najm27960gqmu	383.52103536423743	1
317.0	bnb1rw0rdpwg0u2vgu7phncprzrypn503c67xr5zx0	381.3759867795173	5
318.0	bnb177xy982fqxc6qk9zwfnhhqgd4n55vd5wfsgx7m	377.59067665944707	1
319.0	bnb1l7ztpurn7zuwllzuackkq2yphpus8ajq8nn8u2	368.40719004359545	1
320.0	bnb1s90uykywr9e4e8yw49l5l9qdj97yftjyshaf3u	348.69815068847055	1
321.0	bnb17smatgucyky0gmth30yde38732vry2ujuuejf0	346.8659947302167	2
322.0	bnb12cvgaaq6qnugspgxy0panf5p2r20g0pjntfvea	328.5107065755855	2
323.0	bnb183z58rs4xtms74xhkus3pz22cm6ehtl9e7ppp6	326.38734384996764	1
324.0	bnb1n5sax29prz6d5k8adpq6v8kr6pm6rl8rp5sg0j	325.0935310805309	1
325.0	bnb1p730wyy2trcdv4ptw77vgf606zjx0tmd6jl3ud	320.14367485474764	1
326.0	bnb1v0qu6hqz4tzgpsae568p92lens63vty02clpk0	317.29675699669536	1
327.0	bnb1kqcr2xaa933yjl4zf2veasnv8lklywshlla8jz	314.8789294987626	1
328.0	bnb1ew0l2yq69y7xt9zacyrqh6l0tx9wxc2x8qaph0	311.4663912615672	2
329.0	bnb152shmgrzwfqlla6gzcmz3nn8rsfv2davjrhwpp	307.43237840584203	1
330.0	bnb1al44gwe58lda6v8e3wrkqqp3yv0s33wd52whut	291.50299797101945	1
331.0	bnb1wpn3szpwpal58ukal8m8jtzf9j3efxdpz5fj7y	289.5908355389573	3
332.0	bnb1cmr48486xw3hda63gygx4wkvuvt5yzecastcwe	287.46667689789916	1
333.0	bnb1a28k55lgsj6j6s64e6x6ven82axtk9dum6y0ac	283.8733332022288	3
334.0	bnb12jywx7ttyndudxheahxda9rpkn9l4f946v5el8	279.85687174525646	1
335.0	bnb1l3dnygpm9ezdsnqxegjp67wx79jaeejxh8fy63	273.4686342818832	1
336.0	bnb1qgm9sehtwladea9xjvye0yvwz92qd5nzeu0hen	271.2036538577338	2
337.0	bnb1pj0u6wjs6203xyc653xxy73krkwf4tswf79fg8	265.60029257819247	1
338.0	bnb1s556p6apg0l34rzjytn6axfd3u8pzxd4hc8jk9	252.29304989529228	2
339.0	bnb1pkggw5erxqaqn78ynqs304w5360lcert2dnlxc	248.3027670117722	1
340.0	bnb1yftaem6nfrr43zfpg5u26zdf004d6wp3fea6gs	244.14524325278083	2
341.0	bnb1lxap0cy3mged0wlflaw4fvx9e2mp3rnwkhyaaf	243.4862186346504	1
342.0	bnb1ayphwzju9h8yfsdd48srag04nxsyy4uzxrtk76	242.99493263717784	1
343.0	bnb16aufxtqwwggg3cv3sl439ah6fs3kqwqvk2qs9y	233.49380110017145	3
344.0	bnb1cahpulkpdufuxxlfmxg69nuk8dmjlgagm58rkd	231.65993171912106	2
345.0	bnb14adaxzrea9us2tnrharcg38qtr6ucqrnzzwfms	226.70502544005137	2
346.0	bnb1pwca9t6l75spcgumk84qfuxfcy0szyrrs7tjs9	225.91631957521753	6
347.0	bnb1vl3kwkrajjte7gpguygcer3y6unq0w83py787m	221.8887025035712	1
348.0	bnb1t4qdgnxqt94e99grw2c7rycr3ujj4ynarexrlg	216.71192045329056	2
349.0	bnb1k58wg5fwjut2kjwtrqvtuwhnsthztgnqq2decv	214.52884198288052	1
350.0	bnb1fafhcdrnl8nf6asy5zdzvq4luww7ahy44vl8qw	205.89472792165765	1
351.0	bnb1x0fysej2vw3ghmly4huf693g4w8jgmzdsync05	202.61611392097316	3
352.0	bnb1kgswu025w5temdlkvxneezv4pz8rcpj4d03rtj	200.59795020716686	3
353.0	bnb1rsggsqurex7ggmp4dxf8xxj2deeqqz34z5qykc	197.27793550158538	1
354.0	bnb1069y7qcxmsvaxhygjeqhagpzn70rh9ruc6mva4	195.6457444118347	2
355.0	bnb1kykkf45dkk873p3694dsxz28mlzl3s3k2uga3h	193.13419410833552	1
356.0	bnb1yy3qmylul46a6xkg2rh6q8jga6vxz383w8a7ln	185.7118453268486	7
357.0	bnb1lrtkwvc47vjxgvyh82zw2xpuqm9j948p0t3nnn	183.29941479299802	1
358.0	bnb1p7cp6kv3am46eagg40lqls9lfpsk8tf3aqffj0	178.10710320176452	2
359.0	bnb1qycgsznfunus8lr7n2lf6hw90s7xfek42vehvh	174.6745486662411	2
360.0	bnb16nfdc0j2vsetncp053cc42mxry0apdrsvy9es8	170.57108383345	2
361.0	bnb1y57vhlkurasmcua7tx2eptwtsyht8m82q4rkx3	166.6217374111681	1
362.0	bnb1h2re75lvcxfx5y99gzqadeucr462n4r3kf0jgr	162.5753188457283	4
363.0	bnb1ed6rx4nrwffkgssdyppmrfg0dcnfemtzgtu44p	160.42793279960958	2
364.0	bnb1za0xm0dsut4sz899q39dz4q4y4pezmwv4z0qs9	158.39699195755992	2
365.0	bnb1vdwxvc5fx0sskvq4rk3mf65sg9v6yf2ssnyrml	155.15982619130392	5
366.0	bnb1yv8q4gtg6sdkvcdtzmamvgr538g78ey59c7h5n	153.13807575909544	6
367.0	bnb19y0wrtk5334mqwcrtzqwymkeafl5vdaxywuxea	150.6414839925888	1
368.0	bnb1r8560s8ecjl29pveugqwv3ad0z6g2pfpd5hn2z	149.4069748100149	1
369.0	bnb1fpxat6ymrcv7mv4wz4usqxku5cnsy8akzmkrvh	141.58063190578662	1
370.0	bnb1ma807q85ms9aa2upg4hmha4kjaaeahsl0gjnpa	140.520075536787	1
371.0	bnb1xpufxwclyjdpnpwuglklxmlq9m6nk9ecfcftw2	139.5351497514835	1
372.0	bnb1p8djhrwjtkysyq8c78qyecn6kjfjvxgprgkzsf	137.00587764199295	2
373.0	bnb12vl2vpy5xmv4ahs4k5fh0flle5vluyj8ufx8mw	136.46651139621565	1
374.0	bnb1rj2ec5zypprcxxtkf0dg8rlv60d4xqpvk9rx9t	136.43361625614142	2
375.0	bnb1wvrt4rs9zyu8hgdyzpxl6q05n5qlskq959am3g	133.90895028015092	1
376.0	bnb12s79s564suyxeg4g7sxssv06z8qf2hf59dh8qg	132.81721502147343	2
377.0	bnb1una732vqpjk84ydwajx2ff49qnagrng3czcp6g	132.60628465698875	2
378.0	bnb1h7npxspqgp8rfklvvgjusum5fzkz694wg0c5ck	131.86905666664975	2
379.0	bnb1kg5wpqz242mhhxxqx0xmw3xkjl2qn3smaw2j0x	129.6865291339079	1
380.0	bnb1f3sn6upa38s9uxseeh2jyqhrg5nze9v8cjjks0	127.38201006998341	1
381.0	bnb1lyk6fc2e7tl2rj0ve6zz4axdu3yrqcny506wu7	124.77449376386852	1
382.0	bnb1v87dy28978et8vsrssrpcfqdn2v59y60nvgkvx	124.10246251787393	4
383.0	bnb1fl6exzhs6vtum80y0lxkyxmasn25ppk4vgvlt6	124.03431186241717	1
384.0	bnb1h26y8uh7dzk74qe6y9al70975fyeql33muj0lh	123.15485083286396	2
385.0	bnb1jwr9zd4vqetf0ey2lfglqkmd4fgavge24cahc4	116.97564425273208	1
386.0	bnb1ha02frjh6v4hhycxr8393ejudzm756mc8xvyh3	116.69260334065537	1
387.0	bnb1jxv397dhskzhqz2adyxp6guwfy6dh27fmwputv	115.54297711242238	3
388.0	bnb1qveevplpu4ndyrs67x0hlder4tw5w6amcrlwus	111.18881506299263	1
389.0	bnb1vpup53dxsdk7eux89fawd7etvf2u0dmae52wwa	108.19442383837286	1
390.0	bnb1hh7lhuyxgjd02aa6ha3epw2zqz9ms00ngwksdm	106.24880889166091	1
391.0	bnb1x4vn6rn6rujsqd2wnmg6exq900jv20rqdfl7jt	100.99868908158831	2
392.0	bnb12daturygd50fqchva7qmqsgjk8agj8u4uae6n2	99.05454616238156	1
393.0	bnb1ld4lkkaqeep4sgs3rcuf0hwf4enyztry99k42z	95.76452943964236	1
394.0	bnb1grll086mecg64ycp365mw9ghnctra8ffkyq52e	88.75780307153539	1
395.0	bnb10edw7k890d8em80d6awz9vlhzszuerml5frq8m	80.04648634896363	2
396.0	bnb1clxucgcu0kj85e0fv08fu3l6s95et4hckhvtsl	75.41110281611083	1
397.0	bnb1ckxave5uhsset7dggwza08c6g65d7g436m6kns	67.03056393652011	1
398.0	bnb1pt4veknxdhtmxey7c399uzjdk00qmj7puy833y	66.80253025857671	1
399.0	bnb1zkkpuqxhkl376hpkja6en6gt9lrrxzw5k6p2rc	64.99679903460692	2
400.0	bnb10ccet2wmyltj0llkugty0qyjdzmxy3ug02vlvt	64.53489184397483	3
401.0	bnb1e8k5xzyjjtpycqqjgx9ytycese59xhxuxvp6dh	58.206366934423706	1
402.0	bnb1f2t5gr99srrv6gr0ldna8xufztdgfhxttgy7kg	57.6956751412564	1
403.0	bnb12ug4tmuc8fyeyrffl5wjryvpvw6thtvq3nadm5	56.19084300778175	1
404.0	bnb108q622kq02ltnw7k2cp9py4283ewctlf9jx3sc	55.68265431571149	1
405.0	bnb1upf40e3qtet5u8gxx8njy7v73hyq427g04t2ee	54.733865475540114	2
406.0	bnb1etj35n7jntfkcgs2e354ull3t3t0akczrxcwj0	54.42039355157985	2
407.0	bnb14f64zgh9vztuputd3cj85xh3ze26ykxr6hx7j6	50.03409181259864	1
408.0	bnb1v24dcuuuw4rhewqk2zq8j5z50m344jf5g9hh2h	48.5171078608527	1
409.0	bnb1z70njxnj607vdx028t9qs829qhdq7el366gwrj	48.402949232250606	1
410.0	bnb1w6kscpypedyyfzg7dtcgr96fesp3e0lull0vrc	45.73975169145295	3
411.0	bnb1c0ehe7tlyurqhvrd3zx8fnafekhxe9m0htzquk	41.43233474166132	1
412.0	bnb1dzpggw6dyxf8zsptwc8cs3ptv7t974j56ud2tc	40.708081017755056	1
413.0	bnb1d3pfpfar8dgw5s5ms3dcad9wyrdq9mj87fy5zk	40.3153923092251	1
414.0	bnb194qf7hknvakgfwn0866rrdk62m8m6c0cr3wj9m	39.006370029351615	1
415.0	bnb1dcj9xnvh62tem049redf34hxjx07pxg4dpv2ve	37.35640162500906	1
416.0	bnb17wgfpjhq0340sqcuc95kesulnsa7307jtucstp	34.2688202172268	1
417.0	bnb14ns6skrzutrrutkjkzqnrred4pd2qgg3ksknpp	32.97905815512222	1
418.0	bnb1ep5hg7440hrlf2nf0r90lttt88qk2mk7nafk4z	30.143511759927698	1
419.0	bnb1c92lmlhkc4kcz6y7wpjgsl9lmf60hfrpe58rhy	27.78472886141	1
420.0	bnb1xl0x8faat7atrl2q2nxxjp57tvjctcldgmx809	27.519874969764327	2
421.0	bnb1fmqrghvxwv428432mr7h0tpx32mpw92h8rwwvs	24.666136870185277	1
422.0	bnb1rwqsjyp3wkk40ylyt0030nw5whu3nekvzknj07	24.551335362387146	1
423.0	bnb1f46wfqlwhhdp0gqswfqxjznmg6mc0e3q5gu8d5	24.376769009099572	6
424.0	bnb1jw2aju9mdjs28em3r07y7pq7879j376udw3az9	24.08428346067056	1
425.0	bnb1ue8x3p4hlqcgpjv7rxne257vcpegw7e3qm90ku	22.18342186244378	1
426.0	bnb1ra8awp7hlmrwpmtqmagp89w0j2uv5625m5axmt	21.547368518116922	1
427.0	bnb1lwtwkpfpsm729y4earfhchaph399xrekmttqa5	19.40189374407728	1
428.0	bnb1wjdzaje0dwukds8qjehtkqtvp9gx9gkxucjdrc	19.209294358533352	2
429.0	bnb1e0nrn5ww6rrzqu8pv5e85p7s4m97hpa96e43a5	18.913711760323448	1
430.0	bnb1vagzlhswxr9mhm8vuj6ar2jk9qtp52edv94cu2	18.22281298493095	1
431.0	bnb1z3wpqx7phyqp0krkg4ulzw30x2zjt2hhvdtefc	17.887594195862576	1
432.0	bnb1s3qznffnwpy02v5x7hu93k39mza5r78a9ehy9x	17.095213091765128	1
433.0	bnb1nt7tlmlmmk5jau67pwjh6hsqugcx44t7zqr45t	12.211750166307226	1
434.0	bnb1cp6mygdy94vzc3z9jcs9kf7zryq3qlegmvlyz9	12.07506916354645	1
435.0	bnb1xyrcjy6kx2p4mx260744xt33a9y5sjvd2d3xp3	11.225427421904234	1
436.0	bnb1htal7wkzjwww97rez6wx95ax2lygwce0m5n8e2	10.744186308902911	1
437.0	bnb1yjz38y0ml6yza690qmhj2hlznmrudf27qmjgwx	9.690790283662059	3
438.0	bnb1htyan45kgfkz7nv5qswnlsr4rs3wwh0zadavlq	9.6350504795002	1
439.0	bnb1409ccfuhp9lwnen795h62ymkul7sqf5vqlcr8x	9.211366896084645	1
440.0	bnb1ux9ljvzrhk24f283um5z7k89z8jdstyehr7c9v	8.700416105710609	1
441.0	bnb1kwhutx2kgcz9wpnyx2lrwq7zz25ckwa0y4k3c0	8.425611234485274	2
442.0	bnb1uh595y6v35096yqvjkjfm9lfqjwy8aurzqzqzl	6.782800462331299	1
443.0	bnb1ttvst0qx72e7ttmt6ryl6lym6p9ml7428lesah	6.630478200603269	4
444.0	bnb1cftc39erq95kqfzlz85kzggcs0g2d3pkj8pm2q	6.45380894344808	1
445.0	bnb1lr52y02sra5t4sv82keqn2cz97ldzau8c66rsk	6.27598128471788	1
446.0	bnb1xq6tuu70kl5vx6xxykt5ceksq6ug85jvztq8yr	6.137507767741719	1
447.0	bnb16zj2fthk7yhydekuffxljykv3uugetl3u08tt0	5.73090810072297	1
448.0	bnb13r2pwy0w0t45xv6tetsxwa3rn35vg0jy05mj0v	5.34685612650816	1
449.0	bnb13ydnvcpqy4ffa44geq4jll7sey4tyv8adcdqh6	4.5271472196566505	1
450.0	bnb1u88lp72wdu27fc6tgt3gscrgm7mfukqfzsz0v4	4.258451900384008	1
451.0	bnb1rus3usp2kpfrd8d0fdex3cgpylauaa48lu2p7v	4.120983333272747	1
452.0	bnb1fyz2plvzsart85rechpey8emgqrwafjftcyfa4	3.855314214485397	1
453.0	bnb1q7v2gap63xje9s7ghvmxr953rfy5j67r863df9	3.7843452848789303	1
454.0	bnb10r3sqdd6mpdq9frwju7shj9nwtnd276gdfs3nj	3.2342763262979637	1
455.0	bnb12k09sqkvrt22z8rd4andya4q8gvsq60gh9hmnd	2.85795759	1
456.0	bnb154gnprn5ss0d9v486eljfanhh6pvn0xm45a8mu	2.8504902839379502	1
457.0	bnb18t6zeh26hrw769hvc84ly9jr4tuh8kr7xhhqjk	2.5463922297332804	1
458.0	bnb1nqmrdhp6f2vae4u3f30s04wd4gfv3u9mj86qrc	2.343079733645621	1
459.0	bnb1gzy00m8j4r8kucp09p2wrgamukgykdy2lycxdx	2.3307982324048457	1
460.0	bnb1lfe9scm3cwmzl7fvcuhcqnf756kqaqr6anh6wp	2.2367988002765413	1
461.0	bnb1q62catxmf7kgq5a5m27zqqauukn3n2my499hkp	1.5512786654582158	1
462.0	bnb1xqwauj2sz2v4sw7d64kg2r64e8xr8sdj92tw09	1.2549651872208478	1
463.0	bnb1z88yyqe723m2must6968qh7wg9py06vym858e5	1.131239346522688	1
464.0	bnb1w38r2q3lsw2xfr5ppmtt38030lrtu8vs0g0dxy	0.7301499280478975	1
465.0	bnb1nwe8qw85d2kk3sv367rk6enxscd4dw6v0avxa9	0.6141363538001355	1
466.0	bnb1ncajm93wtdlhl4tfsa69zj2f9rk67c3tx82kwq	0.535005315789925	1
467.0	bnb1q5t6rr2gnernce8lw6mmvl6fz2lpfhgva84svu	0.5288887996352151	1
468.0	bnb1c32zrl3xmt7qtrez3mvs6l5laaglq3xjmw9rkp	0.510003077445047	1
469.0	bnb14gfqzt2njzsmuult8cu7u7kznja38gk5jf9uqp	0.5098321443240195	1
470.0	bnb1cek5gd7s4snt6gkey96ps4dcxftxfy67nnzn50	0.503711284013562	1
471.0	bnb1w3yvk7n63t8ux74frx6vq674lhehv4p5whyw45	0.5037097260607464	1
472.0	bnb1wgaxgjr5lku3khps66w836nqzg3xs0dwfjeutj	0.5037075015339744	1
473.0	bnb1vy6jkwuv0a9jp95s9a92qjwf8eq2r0t0fzd72z	0.4919826341130702	1
474.0	bnb1huauzzh3nweuaa8yf9ezesu05yfzttdqn09plm	0.4911118127178998	1
475.0	bnb1wxgmgyq2jpn3c2w36pfxxqxmryrusmsd8y8nvf	0.4909451313612947	1
476.0	bnb1svuudjp5uaxu0z5hjfv7279cevjsp7kjsjyx0w	0.4856775832480745	1
477.0	bnb1e7le8pdmx8fvvlp9a3zhagx0rqs8yrjvcm33y3	0.4848162359012938	1
478.0	bnb1y5fe7qk7jd8guk669z8jx90v0d9szx6ptryrge	0.4846543816771919	1
479.0	bnb197ps2k2cznpd8cyh9cw9wwqpg2ucf349ucn0mu	0.4793694054273957	1
480.0	bnb1xzyz8lwtwe6yt58wvvyrqm7r4x7d5l8ll45m36	0.478522756596765	1
481.0	bnb14gs9wnwwhpph9k77vfkrgzzua5l3yneym9ehcv	0.4667584968636061	1
482.0	bnb1grq9u6sk2wmlx4hd25nlkgwuvj4kjtlt7vsgnd	0.4667536313595427	1
483.0	bnb1hx7jdleex6nk089mph876pp66w09k90l36qtg7	0.4659321519842819	1
484.0	bnb12086dl62mtty2watyxrv0aj238p4s4tnxquynd	0.4596317112889345	1
485.0	bnb1d6dap9vzveqjgq6skj40s3q5lk6es2rh4hg0fp	0.4594767955619714	1
486.0	bnb1pdymr3c7cyesx9yw8sek873g853a8fs944fcse	0.4541422960230613	1
487.0	bnb14xwrexgf925l3e5lfntdggee4ly3asx40tckfl	0.4478339237230927	1
488.0	bnb1pqekt9633kv8u8ll3ugqgtl42efnehv5nuejx8	0.4478332925941019	1
489.0	bnb1ncwmrjkxejenfe5qfg49k8dl7p7u98chcm24dd	0.4415221734957925	1
490.0	bnb1gneeektxdelrpqm6ezsy66dphd66xnstt9a6uz	0.434448904658206	1
491.0	bnb1fuepzfwewmst0dp74l90cemhj68n0ytc85qkff	0.4342992903797093	1
492.0	bnb1plmw8wfm8jqsam5d63z0wymfz30j22s4evl9yl	0.42800856155767497	1
493.0	bnb13menuwd6md4ndezajwkjfx77w32daskfehlvc8	0.4260482404343716	1
494.0	bnb1g4c98ta9hp5n0e3v077v6xrnwzaw94lcermsfc	0.42260712975215775	1
